,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
222,2458965.8085532,r,-2.4957795610514752,3.309250213375269,20.853250975325047,99.0,P48
223,2458968.8707755003,r,115.96838326044708,4.114656719043724,18.739216615747434,0.038514461812328475,P48
224,2458971.7176968,r,143.17347922506514,6.312620995470277,18.510409175343174,0.047860470582064024,P48
225,2458974.7510417,r,134.96926415797242,9.757400070475782,18.574478421903144,0.07847459080835352,P48
226,2458977.7333565,r,60.139110884469154,39.08894449977874,18.17244013030309,99.0,P48
227,2458978.78985535,r,103.44564439393882,3.973885731179567,18.863285099023877,0.04169970602888109,P48
228,2458978.78985535,r,103.44564439393882,3.973885731179567,18.863285099023877,0.04169970602888109,P48
229,2458980.7516319,r,95.33502428069247,3.4615666453092544,18.951934418498436,0.03941395748135538,P48
230,2458991.747338,r,97.49916002837875,3.9125067213073983,18.927563436795158,0.04355961676739587,P48
231,2458994.7885648,r,95.32783265486869,4.133023653568878,18.952016324420303,0.04706282573518556,P48
232,2458997.7549074,r,79.5780727579944,3.6776843120732203,19.148082079573456,0.050166159877934866,P48
233,2459004.7522222,r,62.657201285749586,8.273696261191867,19.407638141501348,0.14333703241172988,P48
234,2459009.7024073997,r,36.096270206255255,5.517984912030864,20.006409799826038,0.1659388238115392,P48
235,2459012.7271528,r,40.13481027432149,3.6602842472862194,19.89126258649122,0.09899731737292639,P48
236,2459015.7192014,r,33.75213188647637,4.021842431916132,20.079312598824487,0.12934619876838627,P48
237,2459024.7160301004,r,23.21448420015649,6.66529869827339,20.48566802585142,0.31166670233090904,P48
238,2459027.7573264,r,22.908352159834354,6.5769199744013145,20.500080995514466,0.31164383114076627,P48
239,2459033.675162,r,19.478524136367017,7.5351053659200735,19.959851665211584,99.0,P48
240,2459035.7990046,r,19.157713739756616,12.567280517568541,19.404471716184332,99.0,P48
241,2459036.77875,r,14.97899437335671,9.412475909717614,19.71831529496677,99.0,P48
242,2459038.6940856003,r,16.415135787748955,3.7729724972956804,20.861954423256336,0.24949910246073537,P48
243,2459039.7141667004,r,16.744773703655,3.2431370257514405,20.840367415617003,0.21024023995527397,P48
244,2459040.7023032,r,19.489189781681166,3.8932121081694095,20.675581160539878,0.21684235161947027,P48
245,2459041.7469907003,r,13.695220946241907,4.592504805684058,20.497450940579803,99.0,P48
246,2459042.7144444,r,23.957729473171508,3.834673872010517,20.451451480726682,0.17374511606906387,P48
247,2459043.7395139,r,12.887285334187615,5.103611128615571,20.38288104976472,99.0,P48
248,2459055.695787,r,14.166800160258433,6.831519641653253,20.066281685821753,99.0,P48
249,2459060.6845833,r,11.96219477766238,6.123913556041439,20.185002360024818,99.0,P48
250,2459065.6590509,r,10.475318508006435,10.715280608560159,19.577566117408395,99.0,P48
251,2459084.6520457,r,8.695777050066384,4.9778664531668495,20.409966886356536,99.0,P48
252,2459084.6520457,r,8.695777050066384,4.9778664531668495,20.409966886356536,99.0,P48
253,2459084.6520457,r,8.695777050066384,4.9778664531668495,20.409966886356536,99.0,P48
254,2459084.6520457,r,8.695777050066384,4.9778664531668495,20.409966886356536,99.0,P48
255,2459086.6491203997,r,9.195947788261321,5.406995643608472,20.320184939993208,99.0,P48
256,2459086.6491203997,r,9.195947788261321,5.406995643608472,20.320184939993208,99.0,P48
257,2459086.6491203997,r,9.195947788261321,5.406995643608472,20.320184939993208,99.0,P48
258,2459086.6491203997,r,9.195947788261321,5.406995643608472,20.320184939993208,99.0,P48
259,2459088.647283,r,14.88648131864365,7.144530688280481,20.017640724111622,99.0,P48
260,2459088.647283,r,14.88648131864365,7.144530688280481,20.017640724111622,99.0,P48
261,2459088.647283,r,14.88648131864365,7.144530688280481,20.017640724111622,99.0,P48
262,2459088.647283,r,14.88648131864365,7.144530688280481,20.017640724111622,99.0,P48
263,2459090.6483989335,r,7.632821060402096,6.733325154405326,20.082001021178733,99.0,P48
264,2459090.6483989335,r,7.632821060402096,6.733325154405326,20.082001021178733,99.0,P48
265,2459090.6483989335,r,7.632821060402096,6.733325154405326,20.082001021178733,99.0,P48
266,2459092.6448935,r,4.645527888699688,4.566597666553244,20.503593113138294,99.0,P48
267,2459092.6448935,r,4.645527888699688,4.566597666553244,20.503593113138294,99.0,P48
268,2459092.6448935,r,4.645527888699688,4.566597666553244,20.503593113138294,99.0,P48
269,2459092.6448935,r,4.645527888699688,4.566597666553244,20.503593113138294,99.0,P48
270,2459092.6448935,r,4.645527888699688,4.566597666553244,20.503593113138294,99.0,P48
271,2459094.6407060004,r,19.997739366613335,6.660399905067711,20.64761336263425,0.36153406964696305,P48
272,2459094.6407060004,r,19.997739366613335,6.660399905067711,20.64761336263425,0.36153406964696305,P48
273,2459094.6407060004,r,19.997739366613335,6.660399905067711,20.64761336263425,0.36153406964696305,P48
274,2459094.6407060004,r,19.997739366613335,6.660399905067711,20.64761336263425,0.36153406964696305,P48
275,2459096.6385555603,r,6.295929550501072,4.745530156826504,20.461863145184914,99.0,P48
276,2459096.6385555603,r,6.295929550501072,4.745530156826504,20.461863145184914,99.0,P48
277,2459096.6385555603,r,6.295929550501072,4.745530156826504,20.461863145184914,99.0,P48
278,2459096.6385555603,r,6.295929550501072,4.745530156826504,20.461863145184914,99.0,P48
279,2459096.6385555603,r,6.295929550501072,4.745530156826504,20.461863145184914,99.0,P48
280,2459098.6342534497,r,4.454207891138137,8.114102275568266,19.879473795308144,99.0,P48
281,2459098.6342534497,r,4.454207891138137,8.114102275568266,19.879473795308144,99.0,P48
282,2458202.8734838,g,3.7346741924950186,3.6970508516864324,20.7329364286895,99.0,P48
283,2458205.8251389,g,1.3017035754918262,7.031120834981151,20.035013584986267,99.0,P48
284,2458205.8251389,g,1.3017035754918262,7.031120834981151,20.035013584986267,99.0,P48
285,2458208.8646412,g,9.19252803734019,16.06229135564436,19.138056240768158,99.0,P48
286,2458208.8646412,g,9.19252803734019,16.06229135564436,19.138056240768158,99.0,P48
287,2458211.8467824,g,-2.340894999365383,10.357986103401647,19.614386679111963,99.0,P48
288,2458214.7831018995,g,3.100025729406298,6.253326249627477,20.162297270761986,99.0,P48
289,2458229.7934143995,g,-2.774242520351439,3.168295029450406,20.90051094915131,99.0,P48
290,2458232.7533565,g,7.543918740626432,8.327713511092993,19.851260548615677,99.0,P48
291,2458235.7595393406,g,-0.982004696148861,4.220527150679864,20.58915824307485,99.0,P48
292,2458235.7595393406,g,-0.982004696148861,4.220527150679864,20.58915824307485,99.0,P48
293,2458235.7595393406,g,-0.982004696148861,4.220527150679864,20.58915824307485,99.0,P48
294,2458235.7595393406,g,-0.982004696148861,4.220527150679864,20.58915824307485,99.0,P48
295,2458235.7595393406,g,-0.982004696148861,4.220527150679864,20.58915824307485,99.0,P48
296,2458236.7890625,g,12.627532446556136,12.656964003460917,19.396751126746917,99.0,P48
297,2458242.7326619998,g,-4.681633113028655,2.6204371075978545,21.106640637211655,99.0,P48
298,2458245.8123957994,g,-80.08721970908987,147.58163996391247,16.729994159099668,99.0,P48
299,2458248.7140625,g,4.718736869542208,2.52835662595506,21.14547916070284,99.0,P48
300,2458258.7771991002,g,2.8584543562982185,2.72688863761415,21.063406483375566,99.0,P48
301,2458262.76565975,g,2.2887323149007646,4.787376198051035,20.452331098584303,99.0,P48
302,2458262.76565975,g,2.2887323149007646,4.787376198051035,20.452331098584303,99.0,P48
303,2458267.70734955,g,-3.71697808151694,8.3120938237776,19.853298897337528,99.0,P48
304,2458267.70734955,g,-3.71697808151694,8.3120938237776,19.853298897337528,99.0,P48
305,2458272.7298611,g,-1.9548298569898428,2.6025155692599573,21.114091648387998,99.0,P48
306,2458273.7402894,g,2.2123440446352034,2.6462139979641597,21.096012583052655,99.0,P48
307,2458274.7548148,g,0.4455286763641107,1.4970148616488128,21.714509709578152,99.0,P48
308,2458274.7548148,g,0.4455286763641107,1.4970148616488128,21.714509709578152,99.0,P48
