,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
224,2458797.6002315,r,-3.105310701358104,6.953223888801716,20.04710945520918,99.0,P48
225,2458798.7026562504,r,6.546173958101804,6.192135015261901,20.172973945980637,99.0,P48
226,2458798.7026562504,r,6.546173958101804,6.192135015261901,20.172973945980637,99.0,P48
227,2458801.7369329,r,-9.907089859275853,10.360842689938746,19.614087289655547,99.0,P48
228,2458801.7369329,r,-9.907089859275853,10.360842689938746,19.614087289655547,99.0,P48
229,2458803.5812383997,r,309.3836417292175,153.5145052444295,16.687201445978896,99.0,P48
230,2458804.7327778,r,-14.842833526394738,16.457160721605156,19.111687712896185,99.0,P48
231,2458805.7136343,r,5.383415083034184,7.60786322290612,19.949418248944568,99.0,P48
232,2458811.6241667005,r,-10.122075028177193,9.474927299993539,19.711135273254342,99.0,P48
233,2458812.5991667,r,-1.6407568410299542,6.652865781855769,20.095053084493195,99.0,P48
234,2458814.6382407,r,-18.84615519855396,14.033221916989024,19.284681506505738,99.0,P48
235,2458819.58917825,r,38.96754472107208,16.545859410407175,19.105851664605197,99.0,P48
236,2458819.58917825,r,38.96754472107208,16.545859410407175,19.105851664605197,99.0,P48
237,2458820.5986921,r,-115.84322290786105,110.84067989736842,17.040827036451915,99.0,P48
238,2458829.5776505,r,-9.641010970030603,9.280789767407146,19.733612651782863,99.0,P48
239,2458829.5776505,r,-9.641010970030603,9.280789767407146,19.733612651782863,99.0,P48
240,2458831.5828356002,r,-3.4048441777546206,5.676736087246957,20.267328228546468,99.0,P48
241,2458833.58252315,r,-12.007458620937339,5.289172626005577,20.344105635188683,99.0,P48
242,2458833.58252315,r,-12.007458620937339,5.289172626005577,20.344105635188683,99.0,P48
243,2458837.59618055,r,4.002518617147142,5.343387538755024,20.33303330588342,99.0,P48
244,2458837.59618055,r,4.002518617147142,5.343387538755024,20.33303330588342,99.0,P48
245,2458846.6198842498,r,-3.7868634479357244,5.545475640353863,20.292727984397843,99.0,P48
246,2458846.6198842498,r,-3.7868634479357244,5.545475640353863,20.292727984397843,99.0,P48
247,2458850.6033681,r,-1.5901137614872138,31.888419389372345,18.39349250631486,99.0,P48
248,2458893.0313426005,r,-1.8665092497974516,7.212495390049655,20.00736111771119,99.0,P48
249,2458895.0316782002,r,3.6703888410944314,6.383649045371254,20.13990248231029,99.0,P48
250,2458899.02875,r,5.630853242091825,3.8637990711291406,20.685038654796642,99.0,P48
251,2458900.0113426005,r,5.177385574497401,6.708254134584375,20.086051221663453,99.0,P48
252,2458904.0140393996,r,6.123589624983932,4.5769441833192275,20.50113594876478,99.0,P48
253,2458908.9887616,r,-0.4563364895341168,6.256669939632591,20.161716876439307,99.0,P48
254,2458912.9912037,r,-2.563560517153302,5.4329782995428255,20.314980063225583,99.0,P48
255,2458913.9922454,r,8.86585723594209,7.5869958916432125,19.952400366925566,99.0,P48
256,2458915.0498957997,r,-0.8847848043437794,4.59809289844187,20.496130635727894,99.0,P48
257,2458945.0139119998,r,3.9949353367493714,5.637183347408308,20.2749195883465,99.0,P48
258,2458955.9490625,r,-1.8880611636069078,5.647496283019546,20.272935104771527,99.0,P48
259,2458956.9947222,r,4.070961098657772,6.9193227439787455,20.052416018533556,99.0,P48
260,2458961.9504051004,r,0.07370807721747737,6.702527604796556,20.086978460838168,99.0,P48
261,2458962.970706,r,-1.8893561240863723,3.995584144334953,20.648624286533092,99.0,P48
262,2458964.9443519,r,3.8929599414539595,3.4448604430357967,20.809645907619878,99.0,P48
263,2458965.9495948995,r,-2.7264563556128962,3.4041392514304323,20.82255669604949,99.0,P48
264,2458966.9664236,r,2.2161717191362444,3.1447362150781037,20.908614433975888,99.0,P48
265,2458967.8901505,r,2.5830753826482757,3.5901941778673745,20.764780143413503,99.0,P48
266,2458968.9228009,r,0.0001488350824024109,3.1824157376851385,20.89568270551213,99.0,P48
267,2458970.9310417003,r,-3.4595387435061316,3.3807705977755456,20.830035732387703,99.0,P48
268,2458971.8959954,r,0.21309354944677855,5.571911531108159,20.28756445858872,99.0,P48
269,2458972.9266898,r,3.1906847789354154,4.454057712210746,20.530685389199657,99.0,P48
270,2458973.8617245,r,-0.5588246674169877,7.3125084652333,19.992409034544792,99.0,P48
271,2458974.8631944,r,0.9551779294512818,7.975492542255284,19.898181205987918,99.0,P48
272,2458975.9471412003,r,-2.2178743841113087,6.668316060535462,20.092534549027427,99.0,P48
273,2458976.8669212996,r,4.201716651241186,11.507421864803373,19.50012990235006,99.0,P48
274,2458977.9677778,r,7.152098526499737,11.37183204112738,19.512998897524565,99.0,P48
275,2458978.9740741,r,-7.189678154220357,7.981635983425172,19.897345196323805,99.0,P48
276,2458979.9659837997,r,3.475267871417818,5.443983834650577,20.312782921808783,99.0,P48
277,2458980.9702546,r,-2.116459354216426,5.877488177867164,20.229595578543403,99.0,P48
278,2458981.9353704,r,-2.976961234145935,4.717956226267161,20.4681902213229,99.0,P48
279,2458983.8872569,r,1.1890652169770295,4.068957190162578,20.628867187587666,99.0,P48
280,2458985.905,r,1.6579164293001536,3.1775094760784572,20.89735785317002,99.0,P48
281,2458986.9743287005,r,3.666073175729576,3.2454714707542758,20.874380499590423,99.0,P48
282,2458987.8533332995,r,-2.0133245281380865,3.5162983129551764,20.787360708412596,99.0,P48
283,2458991.9500926,r,0.04628895597731827,3.2925501425525456,20.858743995171785,99.0,P48
284,2458992.9280323996,r,0.9261224268413119,3.386353353008899,20.82824430639984,99.0,P48
285,2458995.9414236,r,2.640740438799049,3.1837120042913964,20.895240551769092,99.0,P48
286,2458996.9755787,r,-0.14922902948630465,3.462093310801307,20.80422806700996,99.0,P48
287,2458997.9519444,r,-3.585738641695302,3.151300685308848,20.906350379399967,99.0,P48
288,2458998.9745255,r,-0.8906144894223617,3.309863436997794,20.853049800628355,99.0,P48
289,2458999.8487384,r,-1.8590529319520523,4.792282611099708,20.451218935645233,99.0,P48
