,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
192,2458874.01559605,r,6694.864227954549,742.2550403426188,14.335711187451384,0.12034864619473842,P48
193,2458874.01559605,r,6694.864227954549,742.2550403426188,14.335711187451384,0.12034864619473842,P48
194,2458876.03155095,r,5001.854319823486,703.6498191907629,14.652238025656338,0.15270574268914888,P48
195,2458876.03155095,r,5001.854319823486,703.6498191907629,14.652238025656338,0.15270574268914888,P48
196,2458876.8476736,r,4969.613283442507,930.2962772663445,14.659259135057244,0.20320225163940558,P48
197,2458878.0056597,r,4109.005644776955,820.2856803956033,14.865723777588371,0.21669965511029643,P48
198,2458878.8481712993,r,3479.409790712003,768.1711286020687,15.04630166929493,0.23965264520535595,P48
199,2458878.8481712993,r,3479.409790712003,768.1711286020687,15.04630166929493,0.23965264520535595,P48
200,2458880.0275926003,r,3195.254613276301,1107.1806024499015,14.542028818060793,99.0,P48
201,2458881.0220949003,r,2920.6461188043427,524.4373950361687,15.236368275518519,0.19491467612132768,P48
202,2458881.0220949003,r,2920.6461188043427,524.4373950361687,15.236368275518519,0.19491467612132768,P48
203,2458881.8983449,r,2758.4736121687642,446.36263751562774,15.29839353775801,0.1756502729936466,P48
204,2458881.8983449,r,2758.4736121687642,446.36263751562774,15.29839353775801,0.1756502729936466,P48
205,2458881.8983449,r,2758.4736121687642,446.36263751562774,15.29839353775801,0.1756502729936466,P48
206,2458884.0286285,r,2182.35289262364,694.8248598354055,15.552753175845682,0.34560514383381374,P48
207,2458884.0286285,r,2182.35289262364,694.8248598354055,15.552753175845682,0.34560514383381374,P48
208,2458885.0092862663,r,2012.217164518184,469.7033435398637,15.640878499087865,0.25338367468632855,P48
209,2458885.0092862663,r,2012.217164518184,469.7033435398637,15.640878499087865,0.25338367468632855,P48
210,2458885.0092862663,r,2012.217164518184,469.7033435398637,15.640878499087865,0.25338367468632855,P48
211,2458885.99721645,r,2007.6523649805158,514.3115241506737,15.643344335463627,0.27807860026154196,P48
212,2458885.99721645,r,2007.6523649805158,514.3115241506737,15.643344335463627,0.27807860026154196,P48
213,2458887.0082407002,r,1912.5926780207249,713.6370417323844,15.018881528528237,99.0,P48
214,2458888.0002778,r,1931.7698983175922,551.7135822743695,15.685177136237758,0.3100188558070018,P48
215,2458888.0002778,r,1931.7698983175922,551.7135822743695,15.685177136237758,0.3100188558070018,P48
216,2458888.9455035003,r,1679.858733386349,652.7029491744548,15.11578605161605,99.0,P48
217,2458888.9455035003,r,1679.858733386349,652.7029491744548,15.11578605161605,99.0,P48
218,2458892.8188541667,r,1413.0777973872905,475.60094543457546,15.45946821598481,99.0,P48
219,2458892.8188541667,r,1413.0777973872905,475.60094543457546,15.45946821598481,99.0,P48
220,2458892.8188541667,r,1413.0777973872905,475.60094543457546,15.45946821598481,99.0,P48
221,2458893.9136921503,r,1424.3744310975455,452.4878948920929,16.016005199619627,0.3448360200673454,P48
222,2458893.9136921503,r,1424.3744310975455,452.4878948920929,16.016005199619627,0.3448360200673454,P48
223,2458894.9783738004,r,1328.5965048577484,450.08442192694116,15.519340035064412,99.0,P48
224,2458894.9783738004,r,1328.5965048577484,450.08442192694116,15.519340035064412,99.0,P48
225,2458895.93849535,r,1314.5072644554743,424.5137063658967,16.103158145978085,0.3505569278470805,P48
226,2458895.93849535,r,1314.5072644554743,424.5137063658967,16.103158145978085,0.3505569278470805,P48
227,2458898.920552675,r,1193.6030808441628,266.00214179940923,16.207915794531345,0.24191067328600283,P48
