,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
98,2458574.6316898,r,31.274009765730934,90.33636240386873,17.26291849231839,99.0,P48
99,2458582.6859028004,r,2.719992044196917,22.002694497016282,18.796385317385138,99.0,P48
100,2458582.6859028004,r,2.719992044196917,22.002694497016282,18.796385317385138,99.0,P48
101,2458585.6399653004,r,2.441921986416608,26.779497954893188,18.583068911975516,99.0,P48
102,2458585.6399653004,r,2.441921986416608,26.779497954893188,18.583068911975516,99.0,P48
103,2458586.645463,r,9.308891753876148,40.2638983372988,18.140285437069494,99.0,P48
104,2458714.0098957997,r,-20.549247134316612,39.58913960739274,18.15863483087833,99.0,P48
105,2458716.9835647997,r,7.981762376640159,24.522101800225116,18.678680761623898,99.0,P48
106,2458722.9974537003,r,7.593725054534931,12.216569720021592,19.43520179452444,99.0,P48
107,2458726.0031944,r,6.196175920138977,13.39104331808898,19.33553895185075,99.0,P48
108,2458730.9952951497,r,8.58817839057723,9.97633877960077,19.65514701759154,99.0,P48
109,2458730.9952951497,r,8.58817839057723,9.97633877960077,19.65514701759154,99.0,P48
110,2458733.0155903,r,1.6487015818652158,16.20945693802795,19.128153826617407,99.0,P48
111,2458740.9743692,r,6.667499354194398,16.60871506978063,19.101734902566328,99.0,P48
112,2458740.9743692,r,6.667499354194398,16.60871506978063,19.101734902566328,99.0,P48
113,2458741.9613079,r,13.171902557231315,27.256017964460476,18.563918972150674,99.0,P48
114,2458744.9630903,r,6.288138629428236,30.118899153205017,18.45547725330854,99.0,P48
115,2458748.9755054335,r,-0.8338948355789129,12.661381530162645,19.39637224980033,99.0,P48
116,2458748.9755054335,r,-0.8338948355789129,12.661381530162645,19.39637224980033,99.0,P48
117,2458748.9755054335,r,-0.8338948355789129,12.661381530162645,19.39637224980033,99.0,P48
118,2458752.0095832995,r,5.123347906661602,13.798852215765157,19.302967580600807,99.0,P48
119,2458757.0014699,r,0.05120144623208199,15.314447701881301,19.189821641437398,99.0,P48
120,2458759.9980324,r,8.02114305575829,12.374553413269672,19.421251152701974,99.0,P48
121,2458761.9628646,r,6.541575048031698,9.387529814029424,19.721196665914235,99.0,P48
122,2458761.9628646,r,6.541575048031698,9.387529814029424,19.721196665914235,99.0,P48
123,2458767.0220255,r,6.800844755458214,14.435838414640813,19.253969958646152,99.0,P48
124,2458769.938846433,r,7.348073281277703,14.01933539985592,19.285756424237523,99.0,P48
125,2458769.938846433,r,7.348073281277703,14.01933539985592,19.285756424237523,99.0,P48
126,2458769.938846433,r,7.348073281277703,14.01933539985592,19.285756424237523,99.0,P48
127,2458770.89921875,r,8.450734520253421,25.53593103163477,18.634695747374977,99.0,P48
128,2458770.89921875,r,8.450734520253421,25.53593103163477,18.634695747374977,99.0,P48
129,2458771.9105265997,r,12.297112481274178,25.024827026017235,18.65664727846746,99.0,P48
130,2458771.9105265997,r,12.297112481274178,25.024827026017235,18.65664727846746,99.0,P48
131,2458773.0226389,r,-11.292810116405807,30.07237409304331,18.457155701016383,99.0,P48
