,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
97,2458268.9069618,r,14.333212435488372,4.265747396884266,21.009206778066442,0.32305868765700024,P48
98,2458268.9069618,r,14.333212435488372,4.265747396884266,21.009206778066442,0.32305868765700024,P48
99,2458269.8588773496,r,18.666082269793584,5.172864779055525,20.72243268321457,0.30082074194816383,P48
100,2458269.8588773496,r,18.666082269793584,5.172864779055525,20.72243268321457,0.30082074194816383,P48
101,2458270.8588541746,r,13.639958832310274,2.7963063128358643,21.063032973410603,0.22253663225090614,P48
102,2458270.8588541746,r,13.639958832310274,2.7963063128358643,21.063032973410603,0.22253663225090614,P48
103,2458270.8588541746,r,13.639958832310274,2.7963063128358643,21.063032973410603,0.22253663225090614,P48
104,2458270.8588541746,r,13.639958832310274,2.7963063128358643,21.063032973410603,0.22253663225090614,P48
105,2458271.894456,r,14.595470353646267,3.766874439708632,20.989520384472037,0.2801514514591996,P48
106,2458271.894456,r,14.595470353646267,3.766874439708632,20.989520384472037,0.2801514514591996,P48
107,2458271.894456,r,14.595470353646267,3.766874439708632,20.989520384472037,0.2801514514591996,P48
108,2458272.789482075,r,8.426960088371349,2.0238934220267124,21.585888279712762,0.2607033006649247,P48
109,2458272.789482075,r,8.426960088371349,2.0238934220267124,21.585888279712762,0.2607033006649247,P48
110,2458272.789482075,r,8.426960088371349,2.0238934220267124,21.585888279712762,0.2607033006649247,P48
111,2458272.789482075,r,8.426960088371349,2.0238934220267124,21.585888279712762,0.2607033006649247,P48
112,2458273.8447955335,r,8.015240041035463,2.128559400473376,21.640274289357166,0.2882697483025545,P48
113,2458273.8447955335,r,8.015240041035463,2.128559400473376,21.640274289357166,0.2882697483025545,P48
114,2458273.8447955335,r,8.015240041035463,2.128559400473376,21.640274289357166,0.2882697483025545,P48
115,2458274.83271995,r,10.768927404753875,2.5042414907698225,21.319634498994127,0.2524257092707898,P48
116,2458274.83271995,r,10.768927404753875,2.5042414907698225,21.319634498994127,0.2524257092707898,P48
117,2458275.85688945,r,7.385469538584154,1.6841547934702532,21.729120344207043,0.2475333516387949,P48
118,2458275.85688945,r,7.385469538584154,1.6841547934702532,21.729120344207043,0.2475333516387949,P48
119,2458275.85688945,r,7.385469538584154,1.6841547934702532,21.729120344207043,0.2475333516387949,P48
120,2458275.85688945,r,7.385469538584154,1.6841547934702532,21.729120344207043,0.2475333516387949,P48
121,2458276.8075463,r,5.960847439391839,2.187983187327402,21.302465037875514,99.0,P48
122,2458276.8075463,r,5.960847439391839,2.187983187327402,21.302465037875514,99.0,P48
123,2458277.813699866,r,5.423534320750468,1.7700030749595939,22.064359640364565,0.35425945965117056,P48
124,2458277.813699866,r,5.423534320750468,1.7700030749595939,22.064359640364565,0.35425945965117056,P48
125,2458277.813699866,r,5.423534320750468,1.7700030749595939,22.064359640364565,0.35425945965117056,P48
126,2458278.7725656,r,7.2889272894434916,1.9396522762206025,21.743406577397746,0.28886178476314833,P48
127,2458278.7725656,r,7.2889272894434916,1.9396522762206025,21.743406577397746,0.28886178476314833,P48
128,2458278.7725656,r,7.2889272894434916,1.9396522762206025,21.743406577397746,0.28886178476314833,P48
129,2458279.77543405,r,8.11258239838617,2.207107975011138,21.62716782003152,0.2953209704657284,P48
130,2458279.77543405,r,8.11258239838617,2.207107975011138,21.62716782003152,0.2953209704657284,P48
131,2458280.8319282597,r,7.132197856751643,1.2114055056043862,21.76700716582499,0.18437243367957667,P48
132,2458280.8319282597,r,7.132197856751643,1.2114055056043862,21.76700716582499,0.18437243367957667,P48
133,2458280.8319282597,r,7.132197856751643,1.2114055056043862,21.76700716582499,0.18437243367957667,P48
134,2458280.8319282597,r,7.132197856751643,1.2114055056043862,21.76700716582499,0.18437243367957667,P48
135,2458280.8319282597,r,7.132197856751643,1.2114055056043862,21.76700716582499,0.18437243367957667,P48
136,2458281.7743663,r,6.215333267231485,1.6614371117989915,21.91640457091644,0.2901678650710775,P48
137,2458281.7743663,r,6.215333267231485,1.6614371117989915,21.91640457091644,0.2901678650710775,P48
138,2458281.7743663,r,6.215333267231485,1.6614371117989915,21.91640457091644,0.2901678650710775,P48
139,2458281.7743663,r,6.215333267231485,1.6614371117989915,21.91640457091644,0.2901678650710775,P48
140,2458282.82944445,r,3.3360859680887733,2.5574537578192347,21.133055514583134,99.0,P48
141,2458282.82944445,r,3.3360859680887733,2.5574537578192347,21.133055514583134,99.0,P48
142,2458283.794849533,r,5.199104928912254,1.8178026758633676,21.503708143202985,99.0,P48
143,2458283.794849533,r,5.199104928912254,1.8178026758633676,21.503708143202985,99.0,P48
144,2458283.794849533,r,5.199104928912254,1.8178026758633676,21.503708143202985,99.0,P48
145,2458284.8006520006,r,5.09079660399496,2.01163827532541,21.393700263351064,99.0,P48
146,2458284.8006520006,r,5.09079660399496,2.01163827532541,21.393700263351064,99.0,P48
147,2458284.8006520006,r,5.09079660399496,2.01163827532541,21.393700263351064,99.0,P48
148,2458285.8127836,r,7.322410863800364,2.3744512866034846,21.7384303880575,0.3519970293322718,P48
149,2458285.8127836,r,7.322410863800364,2.3744512866034846,21.7384303880575,0.3519970293322718,P48
150,2458286.8009645003,r,4.008466419179995,1.5978516158634881,21.64373387368594,99.0,P48
151,2458286.8009645003,r,4.008466419179995,1.5978516158634881,21.64373387368594,99.0,P48
152,2458286.8009645003,r,4.008466419179995,1.5978516158634881,21.64373387368594,99.0,P48
153,2458287.7834027503,r,7.935153990800985,1.9429903006950078,21.65117722438928,0.2657939560907669,P48
154,2458287.7834027503,r,7.935153990800985,1.9429903006950078,21.65117722438928,0.2657939560907669,P48
155,2458288.797750767,r,5.694985240865247,1.884475327107771,22.01133411503683,0.3591928479282055,P48
156,2458288.797750767,r,5.694985240865247,1.884475327107771,22.01133411503683,0.3591928479282055,P48
157,2458288.797750767,r,5.694985240865247,1.884475327107771,22.01133411503683,0.3591928479282055,P48
158,2458289.7487326497,r,9.97773327839335,3.0176577998773872,21.402485896442847,0.32829776567192054,P48
159,2458289.7487326497,r,9.97773327839335,3.0176577998773872,21.402485896442847,0.32829776567192054,P48
160,2458290.8074884336,r,5.009592674003456,2.622937246997541,21.10560523829282,99.0,P48
161,2458290.8074884336,r,5.009592674003456,2.622937246997541,21.10560523829282,99.0,P48
162,2458290.8074884336,r,5.009592674003456,2.622937246997541,21.10560523829282,99.0,P48
163,2458291.7769637667,r,3.2575271517260664,2.8991971967154906,20.996880598984987,99.0,P48
164,2458291.7769637667,r,3.2575271517260664,2.8991971967154906,20.996880598984987,99.0,P48
165,2458291.7769637667,r,3.2575271517260664,2.8991971967154906,20.996880598984987,99.0,P48
166,2458292.7886169003,r,4.5793967606851345,2.5888593670369087,21.11980384122912,99.0,P48
167,2458292.7886169003,r,4.5793967606851345,2.5888593670369087,21.11980384122912,99.0,P48
168,2458294.81131945,r,7.240186803849804,2.983170996482849,20.965879619163697,99.0,P48
169,2458294.81131945,r,7.240186803849804,2.983170996482849,20.965879619163697,99.0,P48
170,2458295.7792129666,r,7.987088404923178,3.4787145400433803,20.799028008100414,99.0,P48
171,2458295.7792129666,r,7.987088404923178,3.4787145400433803,20.799028008100414,99.0,P48
172,2458295.7792129666,r,7.987088404923178,3.4787145400433803,20.799028008100414,99.0,P48
173,2458296.7594444663,r,9.445773900397267,3.6235023543691876,20.754753619567325,99.0,P48
174,2458296.7594444663,r,9.445773900397267,3.6235023543691876,20.754753619567325,99.0,P48
175,2458296.7594444663,r,9.445773900397267,3.6235023543691876,20.754753619567325,99.0,P48
176,2458297.8011034,r,1.5589175881686368,5.037787067983742,20.39697547106912,99.0,P48
177,2458297.8011034,r,1.5589175881686368,5.037787067983742,20.39697547106912,99.0,P48
178,2458297.8011034,r,1.5589175881686368,5.037787067983742,20.39697547106912,99.0,P48
179,2458298.80033796,r,5.266838208572609,3.36127166040335,20.83631595445579,99.0,P48
180,2458298.80033796,r,5.266838208572609,3.36127166040335,20.83631595445579,99.0,P48
181,2458298.80033796,r,5.266838208572609,3.36127166040335,20.83631595445579,99.0,P48
182,2458298.80033796,r,5.266838208572609,3.36127166040335,20.83631595445579,99.0,P48
183,2458298.80033796,r,5.266838208572609,3.36127166040335,20.83631595445579,99.0,P48
184,2458299.8605671246,r,-0.0029123168709845435,4.033276769957732,20.638429926614773,99.0,P48
185,2458299.8605671246,r,-0.0029123168709845435,4.033276769957732,20.638429926614773,99.0,P48
186,2458299.8605671246,r,-0.0029123168709845435,4.033276769957732,20.638429926614773,99.0,P48
187,2458299.8605671246,r,-0.0029123168709845435,4.033276769957732,20.638429926614773,99.0,P48
188,2458300.8460570998,r,9.311553359861172,3.5547120529416394,20.775563922264368,99.0,P48
189,2458300.8460570998,r,9.311553359861172,3.5547120529416394,20.775563922264368,99.0,P48
190,2458300.8460570998,r,9.311553359861172,3.5547120529416394,20.775563922264368,99.0,P48
191,2458301.800972233,r,4.336193534442077,2.9474374444094398,20.978963497860107,99.0,P48
192,2458301.800972233,r,4.336193534442077,2.9474374444094398,20.978963497860107,99.0,P48
193,2458301.800972233,r,4.336193534442077,2.9474374444094398,20.978963497860107,99.0,P48
194,2458302.817482625,r,4.7348341537296905,2.9847711890511053,20.965297379258026,99.0,P48
195,2458302.817482625,r,4.7348341537296905,2.9847711890511053,20.965297379258026,99.0,P48
196,2458302.817482625,r,4.7348341537296905,2.9847711890511053,20.965297379258026,99.0,P48
197,2458302.817482625,r,4.7348341537296905,2.9847711890511053,20.965297379258026,99.0,P48
198,2458303.8238888667,r,5.122215911815964,2.37274318402147,21.214448152885566,99.0,P48
199,2458303.8238888667,r,5.122215911815964,2.37274318402147,21.214448152885566,99.0,P48
200,2458303.8238888667,r,5.122215911815964,2.37274318402147,21.214448152885566,99.0,P48
201,2458304.8516088,r,-1.3074323818464435,2.770746502718799,21.04608300482569,99.0,P48
202,2458304.8516088,r,-1.3074323818464435,2.770746502718799,21.04608300482569,99.0,P48
203,2458305.8618692,r,0.08914174211102945,4.165977195219735,20.603282768491976,99.0,P48
204,2458305.8618692,r,0.08914174211102945,4.165977195219735,20.603282768491976,99.0,P48
205,2458306.7859027497,r,1.8927004872233346,3.0564269124926464,20.93953995145027,99.0,P48
206,2458306.7859027497,r,1.8927004872233346,3.0564269124926464,20.93953995145027,99.0,P48
207,2458307.7802951,r,2.420738469261896,2.526556989938989,21.14625224218714,99.0,P48
208,2458307.7802951,r,2.420738469261896,2.526556989938989,21.14625224218714,99.0,P48
209,2458308.7339815,r,2.6487841587002268,3.4439066628870463,20.809946557541572,99.0,P48
210,2458311.7105208496,r,6.185055210347212,2.6166716072333585,21.10820193410347,99.0,P48
211,2458311.7105208496,r,6.185055210347212,2.6166716072333585,21.10820193410347,99.0,P48
212,2458312.7145833336,r,4.846525734499815,2.1415748929311693,21.325741822426536,99.0,P48
213,2458312.7145833336,r,4.846525734499815,2.1415748929311693,21.325741822426536,99.0,P48
214,2458312.7145833336,r,4.846525734499815,2.1415748929311693,21.325741822426536,99.0,P48
215,2458313.7290741,r,-2.5634212871396556,3.0395693586226833,20.945544844629794,99.0,P48
216,2458314.70368345,r,4.177697227101999,1.83230451835268,21.49508085779277,99.0,P48
217,2458314.70368345,r,4.177697227101999,1.83230451835268,21.49508085779277,99.0,P48
218,2458314.70368345,r,4.177697227101999,1.83230451835268,21.49508085779277,99.0,P48
219,2458314.70368345,r,4.177697227101999,1.83230451835268,21.49508085779277,99.0,P48
220,2458315.800462967,r,-0.4713846574410523,2.440820245799485,21.18373549671275,99.0,P48
221,2458315.800462967,r,-0.4713846574410523,2.440820245799485,21.18373549671275,99.0,P48
222,2458315.800462967,r,-0.4713846574410523,2.440820245799485,21.18373549671275,99.0,P48
223,2458319.739832175,r,4.381230094677798,2.48792804536573,21.16298044978874,99.0,P48
224,2458319.739832175,r,4.381230094677798,2.48792804536573,21.16298044978874,99.0,P48
225,2458319.739832175,r,4.381230094677798,2.48792804536573,21.16298044978874,99.0,P48
226,2458319.739832175,r,4.381230094677798,2.48792804536573,21.16298044978874,99.0,P48
227,2458320.8048553,r,1.90867428744172,3.0734552087061284,20.93350776848304,99.0,P48
228,2458320.8048553,r,1.90867428744172,3.0734552087061284,20.93350776848304,99.0,P48
229,2458321.741199833,r,3.258237167887866,3.043466282066536,20.944153752517607,99.0,P48
230,2458321.741199833,r,3.258237167887866,3.043466282066536,20.944153752517607,99.0,P48
231,2458321.741199833,r,3.258237167887866,3.043466282066536,20.944153752517607,99.0,P48
232,2458322.7593942997,r,3.193021546413219,2.9355797875095413,20.9833402672376,99.0,P48
233,2458322.7593942997,r,3.193021546413219,2.9355797875095413,20.9833402672376,99.0,P48
234,2458322.7593942997,r,3.193021546413219,2.9355797875095413,20.9833402672376,99.0,P48
235,2458323.7372279996,r,5.2617976556530905,4.272620002951843,20.57583931571728,99.0,P48
236,2458323.7372279996,r,5.2617976556530905,4.272620002951843,20.57583931571728,99.0,P48
237,2458324.697415167,r,5.254246529881878,6.382525242098804,20.14009363650819,99.0,P48
238,2458324.697415167,r,5.254246529881878,6.382525242098804,20.14009363650819,99.0,P48
239,2458324.697415167,r,5.254246529881878,6.382525242098804,20.14009363650819,99.0,P48
240,2458325.7352893753,r,-1.8645745188756486,3.7981213115190804,20.703652909325214,99.0,P48
241,2458325.7352893753,r,-1.8645745188756486,3.7981213115190804,20.703652909325214,99.0,P48
242,2458325.7352893753,r,-1.8645745188756486,3.7981213115190804,20.703652909325214,99.0,P48
243,2458325.7352893753,r,-1.8645745188756486,3.7981213115190804,20.703652909325214,99.0,P48
244,2458326.79862265,r,1.6870801185618483,7.558271598404253,19.956518754737445,99.0,P48
245,2458326.79862265,r,1.6870801185618483,7.558271598404253,19.956518754737445,99.0,P48
246,2458327.7963695666,r,1.061273677883649,5.47421453000287,20.30677045652456,99.0,P48
247,2458327.7963695666,r,1.061273677883649,5.47421453000287,20.30677045652456,99.0,P48
248,2458327.7963695666,r,1.061273677883649,5.47421453000287,20.30677045652456,99.0,P48
249,2458328.8137152498,r,5.404115157659289,7.724282152441668,19.932929665914337,99.0,P48
250,2458328.8137152498,r,5.404115157659289,7.724282152441668,19.932929665914337,99.0,P48
251,2458329.809647,r,4.2549645418876105,5.38989910512768,20.323623400171037,99.0,P48
252,2458329.809647,r,4.2549645418876105,5.38989910512768,20.323623400171037,99.0,P48
253,2458330.8207677337,r,0.4523260103610782,4.193284720344555,20.596189110114732,99.0,P48
254,2458330.8207677337,r,0.4523260103610782,4.193284720344555,20.596189110114732,99.0,P48
255,2458330.8207677337,r,0.4523260103610782,4.193284720344555,20.596189110114732,99.0,P48
256,2458331.69610825,r,0.985431774443748,1.6325220300391032,21.620427362745673,99.0,P48
257,2458331.69610825,r,0.985431774443748,1.6325220300391032,21.620427362745673,99.0,P48
258,2458331.69610825,r,0.985431774443748,1.6325220300391032,21.620427362745673,99.0,P48
259,2458331.69610825,r,0.985431774443748,1.6325220300391032,21.620427362745673,99.0,P48
260,2458332.7545948997,r,-0.2473034517214715,4.420738996372061,20.53883780265387,99.0,P48
261,2458336.7064468,r,3.82707315491615,2.9444114669456347,20.98007873812697,99.0,P48
262,2458343.6614352,r,1.916170704086412,4.212803067841085,20.591147094101505,99.0,P48
263,2458346.6816204,r,5.472285153951812,3.8249475659780656,20.696011274071466,99.0,P48
264,2458349.7655035,r,6.570678153533586,4.445880999267819,20.532680404235983,99.0,P48
265,2458349.7655035,r,6.570678153533586,4.445880999267819,20.532680404235983,99.0,P48
266,2458350.672889633,r,3.1607181666559097,2.931112885278906,20.98499362754898,99.0,P48
267,2458350.672889633,r,3.1607181666559097,2.931112885278906,20.98499362754898,99.0,P48
268,2458350.672889633,r,3.1607181666559097,2.931112885278906,20.98499362754898,99.0,P48
269,2458351.6845602,r,2.755467204000341,2.7867264998077146,21.03983912052781,99.0,P48
270,2458351.6845602,r,2.755467204000341,2.7867264998077146,21.03983912052781,99.0,P48
271,2458351.6845602,r,2.755467204000341,2.7867264998077146,21.03983912052781,99.0,P48
272,2458352.7365046497,r,1.4090857149568408,3.2489733737197137,20.873209608684526,99.0,P48
273,2458352.7365046497,r,1.4090857149568408,3.2489733737197137,20.873209608684526,99.0,P48
274,2458352.7365046497,r,1.4090857149568408,3.2489733737197137,20.873209608684526,99.0,P48
275,2458352.7365046497,r,1.4090857149568408,3.2489733737197137,20.873209608684526,99.0,P48
276,2458353.719126167,r,2.8584331468040887,2.2115074904042644,21.290853952487204,99.0,P48
277,2458353.719126167,r,2.8584331468040887,2.2115074904042644,21.290853952487204,99.0,P48
278,2458353.719126167,r,2.8584331468040887,2.2115074904042644,21.290853952487204,99.0,P48
279,2458353.719126167,r,2.8584331468040887,2.2115074904042644,21.290853952487204,99.0,P48
280,2458353.719126167,r,2.8584331468040887,2.2115074904042644,21.290853952487204,99.0,P48
281,2458353.719126167,r,2.8584331468040887,2.2115074904042644,21.290853952487204,99.0,P48
282,2458354.7218210003,r,6.674179579148373,3.9866471128455054,20.651055502165164,99.0,P48
283,2458354.7218210003,r,6.674179579148373,3.9866471128455054,20.651055502165164,99.0,P48
284,2458354.7218210003,r,6.674179579148373,3.9866471128455054,20.651055502165164,99.0,P48
285,2458356.731333925,r,6.476732686637991,3.936080579881749,20.664915037221185,99.0,P48
286,2458356.731333925,r,6.476732686637991,3.936080579881749,20.664915037221185,99.0,P48
287,2458356.731333925,r,6.476732686637991,3.936080579881749,20.664915037221185,99.0,P48
288,2458356.731333925,r,6.476732686637991,3.936080579881749,20.664915037221185,99.0,P48
289,2458357.742028375,r,3.3293426284031473,4.2973254501613685,20.569579375570996,99.0,P48
290,2458357.742028375,r,3.3293426284031473,4.2973254501613685,20.569579375570996,99.0,P48
291,2458357.742028375,r,3.3293426284031473,4.2973254501613685,20.569579375570996,99.0,P48
292,2458357.742028375,r,3.3293426284031473,4.2973254501613685,20.569579375570996,99.0,P48
293,2458358.7244637334,r,0.43755603993361336,4.338467700381118,20.55923406789799,99.0,P48
294,2458358.7244637334,r,0.43755603993361336,4.338467700381118,20.55923406789799,99.0,P48
295,2458358.7244637334,r,0.43755603993361336,4.338467700381118,20.55923406789799,99.0,P48
296,2458359.7396036,r,2.5533358174419307,3.531916685980267,20.782548862913814,99.0,P48
297,2458359.7396036,r,2.5533358174419307,3.531916685980267,20.782548862913814,99.0,P48
298,2458359.7396036,r,2.5533358174419307,3.531916685980267,20.782548862913814,99.0,P48
299,2458359.7396036,r,2.5533358174419307,3.531916685980267,20.782548862913814,99.0,P48
300,2458360.7429784,r,4.794701914648668,3.5490345421265985,20.777299423460757,99.0,P48
301,2458360.7429784,r,4.794701914648668,3.5490345421265985,20.777299423460757,99.0,P48
