  1.28580459    1.28596501 9.149e-10 6.462e-11 WT  
  1.28596503    1.28613377 8.958e-10 6.309e-11 WT  
  1.28613382    1.28632758 8.014e-10 5.732e-11 WT  
  1.28632755    1.28654005 7.512e-10 5.332e-11 WT  
  1.28654008    1.28672132 8.998e-10 6.454e-11 WT  
  1.28672127    1.28692753 8.152e-10 5.786e-11 WT  
  1.28692757    1.28713383 8.320e-10 5.876e-11 WT  
  1.28713385    1.28734635 8.335e-10 5.870e-11 WT  
  1.28734627    1.28757753 7.840e-10 5.708e-11 WT  
  1.28757755    1.28784005 7.140e-10 5.068e-11 WT  
  1.28784002    1.28809418 7.557e-10 5.420e-11 WT  
  1.28809417    1.28837542 7.029e-10 4.964e-11 WT  
  1.28837548    1.28864632 7.523e-10 5.355e-11 WT  
  1.28864628    1.29049212 1.470e-09 1.034e-10 WT  
  1.29049211    1.29058169 2.120e-09 1.492e-10 WT  
  1.29058174    1.29065466 2.566e-09 1.797e-10 WT  
  1.29065461    1.29074419 2.082e-09 1.465e-10 WT  
  1.29074417    1.29082542 2.236e-09 1.587e-10 WT  
  1.29082550    1.29090050 2.413e-09 1.695e-10 WT  
  1.29090047    1.29096713 2.724e-09 1.917e-10 WT  
  1.29096709    1.29102751 2.966e-09 2.077e-10 WT  
  1.29102757    1.29108383 3.113e-09 2.216e-10 WT  
  1.29108381    1.29114839 2.796e-09 1.937e-10 WT  
  1.29114837    1.29120462 3.103e-09 2.196e-10 WT  
  1.29120467    1.29126093 3.081e-09 2.164e-10 WT  
  1.29126093    1.29131927 3.002e-09 2.123e-10 WT  
  1.29131917    1.29137543 3.109e-09 2.192e-10 WT  
  1.29137548    1.29142132 3.665e-09 2.589e-10 WT  
  1.29142134    1.29146926 3.488e-09 2.482e-10 WT  
  1.29146924    1.29151716 3.525e-09 2.476e-10 WT  
  1.29151714    1.29156506 3.564e-09 2.549e-10 WT  
  1.29156504    1.29161296 3.658e-09 2.582e-10 WT  
  1.29161294    1.29166086 3.712e-09 2.600e-10 WT  
  1.29166092    1.29170468 4.126e-09 2.912e-10 WT  
  1.29170461    1.29174419 4.743e-09 3.278e-10 WT  
  1.29174421    1.29178379 4.929e-09 3.361e-10 WT  
  1.29178382    1.29182758 4.424e-09 3.072e-10 WT  
  1.29182752    1.29187128 4.317e-09 3.079e-10 WT  
  1.29187135    1.29190885 5.148e-09 3.596e-10 WT  
  1.29190881    1.29194839 4.826e-09 3.435e-10 WT  
  1.29194837    1.29199003 4.850e-09 3.426e-10 WT  
  1.29199004    1.29203796 4.180e-09 2.986e-10 WT  
  1.29203795    1.29207545 5.341e-09 3.780e-10 WT  
  1.29207547    1.29211713 4.884e-09 3.421e-10 WT  
  1.29211711    1.29215669 5.255e-09 3.661e-10 WT  
  1.29215674    1.29220466 4.304e-09 3.101e-10 WT  
  1.29220462    1.29224838 4.825e-09 3.457e-10 WT  
  1.29224838    1.29229422 4.806e-09 3.312e-10 WT  
  1.29229423    1.29233798 4.991e-09 3.529e-10 WT  
  1.29233797    1.29237963 5.149e-09 3.637e-10 WT  
  1.29237961    1.29241919 5.479e-09 3.900e-10 WT  
  1.29241925    1.29248175 5.545e-09 3.188e-10 WT  
  1.29284489    1.29288031 7.086e-09 4.917e-10 WT  
  1.29288029    1.29291571 7.258e-09 4.996e-10 WT  
  1.29291571    1.29295529 6.410e-09 4.460e-10 WT  
  1.29295529    1.29299071 7.117e-09 5.067e-10 WT  
  1.29299069    1.29302611 7.364e-09 5.133e-10 WT  
  1.29302613    1.29305947 7.799e-09 5.466e-10 WT  
  1.29305949    1.29309491 7.403e-09 5.174e-10 WT  
  1.29309491    1.29313449 6.680e-09 4.610e-10 WT  
  1.29313452    1.29316368 9.052e-09 6.247e-10 WT  
  1.29316361    1.29320319 6.598e-09 4.645e-10 WT  
  1.29320327    1.29323453 8.301e-09 5.860e-10 WT  
  1.29323447    1.29327613 6.220e-09 4.423e-10 WT  
  1.29327619    1.29331161 7.454e-09 5.168e-10 WT  
  1.29331157    1.29334283 8.263e-09 5.833e-10 WT  
  1.29334285    1.29338035 7.094e-09 4.892e-10 WT  
  1.29338029    1.29341571 7.107e-09 5.037e-10 WT  
  1.29341577    1.29345743 6.302e-09 4.400e-10 WT  
  1.29345743    1.29349077 7.647e-09 5.334e-10 WT  
  1.29349075    1.29352825 6.640e-09 4.683e-10 WT  
  1.29352819    1.29356361 7.029e-09 5.032e-10 WT  
  1.29356361    1.29360319 6.353e-09 4.556e-10 WT  
  1.29360321    1.29364279 6.546e-09 4.583e-10 WT  
  1.29364285    1.29368035 6.633e-09 4.701e-10 WT  
  1.29368029    1.29371571 7.119e-09 5.040e-10 WT  
  1.29371575    1.29375325 6.586e-09 4.667e-10 WT  
  1.29375325    1.29379075 6.819e-09 4.774e-10 WT  
  1.29379073    1.29383448 5.945e-09 4.118e-10 WT  
  1.29383449    1.29386991 6.887e-09 4.844e-10 WT  
  1.29386989    1.29390531 6.829e-09 4.853e-10 WT  
  1.29390531    1.29394489 6.091e-09 4.361e-10 WT  
  1.29394487    1.29398653 5.851e-09 4.093e-10 WT  
  1.29398661    1.29402619 6.268e-09 4.337e-10 WT  
  1.29402611    1.29406569 6.013e-09 4.273e-10 WT  
  1.29406569    1.29410111 7.024e-09 4.835e-10 WT  
  1.29410115    1.29413865 6.508e-09 4.549e-10 WT  
  1.29413867    1.29418033 5.653e-09 4.077e-10 WT  
  1.29418031    1.29421989 6.049e-09 4.251e-10 WT  
  1.29421985    1.29425735 6.325e-09 4.458e-10 WT  
  1.29425742    1.29430117 5.483e-09 3.942e-10 WT  
  1.29430117    1.29434283 5.570e-09 3.914e-10 WT  
  1.29434285    1.29438035 6.070e-09 4.235e-10 WT  
  1.29438028    1.29442612 4.951e-09 3.451e-10 WT  
  1.29442615    1.29446365 5.865e-09 4.111e-10 WT  
  1.29446365    1.29450115 5.597e-09 3.948e-10 WT  
  1.29450115    1.29453865 5.472e-09 3.958e-10 WT  
  1.29453867    1.29458033 4.872e-09 3.453e-10 WT  
  1.29458029    1.29461571 5.612e-09 3.947e-10 WT  
  1.29461577    1.29465743 4.626e-09 3.322e-10 WT  
  1.29465737    1.29469903 4.616e-09 3.229e-10 WT  
  1.29469909    1.29473451 5.229e-09 3.716e-10 WT  
  1.29473451    1.29477409 4.658e-09 3.307e-10 WT  
  1.29477402    1.29481778 4.179e-09 2.942e-10 WT  
  1.29481785    1.29485535 4.648e-09 3.261e-10 WT  
  1.29485527    1.29489693 4.082e-09 2.863e-10 WT  
  1.29489701    1.29493659 4.476e-09 3.049e-10 WT  
  1.29493653    1.29498028 3.952e-09 2.797e-10 WT  
  1.29498031    1.29501989 4.557e-09 3.168e-10 WT  
  1.29501992    1.29506367 4.076e-09 2.881e-10 WT  
  1.29506368    1.29510952 3.940e-09 2.842e-10 WT  
  1.29510945    1.29514695 5.015e-09 3.525e-10 WT  
  1.29514695    1.29518445 5.078e-09 3.579e-10 WT  
  1.29518443    1.29521777 5.709e-09 4.027e-10 WT  
  1.29521785    1.29525535 5.283e-09 3.767e-10 WT  
  1.29525535    1.29529285 5.454e-09 3.802e-10 WT  
  1.29529284    1.29559076 5.218e-09 3.573e-10 WT  
  1.29559077    1.29563243 5.526e-09 3.866e-10 WT  
  1.29563241    1.29567199 5.945e-09 4.178e-10 WT  
  1.29567197    1.29571363 5.602e-09 3.951e-10 WT  
  1.29571367    1.29575533 5.806e-09 4.058e-10 WT  
  1.29575531    1.29579489 5.923e-09 4.177e-10 WT  
  1.29579493    1.29583868 5.818e-09 3.942e-10 WT  
  1.29583865    1.29587615 6.487e-09 4.501e-10 WT  
  1.29587612    1.29591988 5.370e-09 3.856e-10 WT  
  1.29591991    1.29595949 6.106e-09 4.259e-10 WT  
  1.29595953    1.29600328 5.419e-09 3.851e-10 WT  
  1.29600321    1.29604279 5.969e-09 4.254e-10 WT  
  1.29604277    1.29608443 5.841e-09 4.105e-10 WT  
  1.29608447    1.29612613 5.818e-09 4.070e-10 WT  
  1.29612617    1.29616783 5.735e-09 4.045e-10 WT  
  1.29616782    1.29621158 5.477e-09 3.892e-10 WT  
  1.29621157    1.29625323 5.995e-09 4.239e-10 WT  
  1.29625322    1.29629697 5.497e-09 3.877e-10 WT  
  1.29629694    1.29634486 5.258e-09 3.655e-10 WT  
  1.29634490    1.29639490 4.917e-09 3.465e-10 WT  
  1.29639488    1.29644072 5.406e-09 3.799e-10 WT  
  1.29644068    1.29648652 5.356e-09 3.757e-10 WT  
  1.29648656    1.29653864 4.803e-09 3.341e-10 WT  
  1.29653867    1.29658033 5.888e-09 4.141e-10 WT  
  1.29658031    1.29661989 6.280e-09 4.393e-10 WT  
  1.29661992    1.29666368 5.667e-09 4.005e-10 WT  
  1.29666368    1.29670952 5.586e-09 4.004e-10 WT  
  1.29670953    1.29675328 5.670e-09 4.078e-10 WT  
  1.29675327    1.29679493 6.255e-09 4.325e-10 WT  
  1.29679486    1.29684694 4.937e-09 3.442e-10 WT  
  1.29684702    1.29689078 5.731e-09 4.020e-10 WT  
  1.29689072    1.29693448 5.871e-09 4.073e-10 WT  
  1.29693450    1.29698450 5.156e-09 3.630e-10 WT  
  1.29698450    1.29703450 5.204e-09 3.705e-10 WT  
  1.29703444    1.29708236 5.259e-09 3.727e-10 WT  
  1.29708237    1.29712403 6.058e-09 4.261e-10 WT  
  1.29712408    1.29716992 5.680e-09 3.999e-10 WT  
  1.29716988    1.29721572 5.747e-09 3.966e-10 WT  
  1.29721574    1.29726366 5.437e-09 3.893e-10 WT  
  1.29726366    1.29731574 5.007e-09 3.474e-10 WT  
  1.29731571    1.29735529 6.489e-09 4.527e-10 WT  
  1.29735536    1.29740744 4.830e-09 3.397e-10 WT  
  1.29740738    1.29745322 5.558e-09 3.906e-10 WT  
  1.29745318    1.29749902 5.444e-09 3.858e-10 WT  
  1.29749904    1.29754696 5.237e-09 3.664e-10 WT  
  1.29754694    1.29759486 5.245e-09 3.686e-10 WT  
  1.29759494    1.29764286 5.161e-09 3.620e-10 WT  
  1.29764278    1.29768862 5.371e-09 3.767e-10 WT  
  1.29768860    1.29773860 4.823e-09 3.437e-10 WT  
  1.29773868    1.29778452 5.328e-09 3.793e-10 WT  
  1.29778448    1.29783032 5.297e-09 3.716e-10 WT  
  1.29783028    1.29787612 5.219e-09 3.709e-10 WT  
  1.29787612    1.29793028 4.611e-09 3.174e-10 WT  
  1.29793036    1.29798244 4.669e-09 3.248e-10 WT  
  1.29798238    1.29802822 5.151e-09 3.742e-10 WT  
  1.29802822    1.29808238 4.496e-09 3.120e-10 WT  
  1.29808244    1.29813036 4.937e-09 3.482e-10 WT  
  1.29813028    1.29817612 5.381e-09 3.723e-10 WT  
  1.29817614    1.29822406 5.358e-09 3.640e-10 WT  
  1.29822406    1.29827614 4.695e-09 3.300e-10 WT  
  1.29827610    1.29832610 4.855e-09 3.431e-10 WT  
  1.29832614    1.29837406 5.308e-09 3.670e-10 WT  
  1.29837410    1.29842410 4.886e-09 3.427e-10 WT  
  1.29842402    1.29846777 5.726e-09 3.973e-10 WT  
  1.29846782    1.29851158 5.682e-09 3.964e-10 WT  
  1.29851160    1.29856160 4.938e-09 3.489e-10 WT  
  1.29856154    1.29860946 5.312e-09 3.703e-10 WT  
  1.29860947    1.29865113 5.899e-09 4.192e-10 WT  
  1.29865118    1.29869702 5.644e-09 3.885e-10 WT  
  1.29869700    1.29874700 5.033e-09 3.573e-10 WT  
  1.29874698    1.29879282 5.523e-09 3.938e-10 WT  
  1.29879277    1.29883443 6.087e-09 4.266e-10 WT  
  1.29883452    1.29887828 5.655e-09 3.978e-10 WT  
  1.29887823    1.29891157 7.654e-09 5.296e-10 WT  
  1.29891161    1.29895119 6.407e-09 4.511e-10 WT  
  1.29895119    1.29898661 7.186e-09 5.045e-10 WT  
  1.29898659    1.29902201 7.053e-09 4.957e-10 WT  
  1.29902199    1.29905741 7.078e-09 4.961e-10 WT  
  1.29905742    1.29908658 8.349e-09 5.934e-10 WT  
  1.29908661    1.29912619 6.111e-09 4.388e-10 WT  
  1.29912617    1.29915742 8.153e-09 5.652e-10 WT  
  1.29915743    1.29919077 7.232e-09 5.193e-10 WT  
  1.29919069    1.29922611 7.088e-09 4.905e-10 WT  
  1.29922613    1.29925947 7.563e-09 5.258e-10 WT  
  1.29925947    1.29929073 8.263e-09 5.628e-10 WT  
  1.29929072    1.29931988 8.243e-09 5.814e-10 WT  
  1.29931993    1.29935327 7.171e-09 5.149e-10 WT  
  1.29935319    1.29938861 7.153e-09 4.911e-10 WT  
  1.29938861    1.29942819 6.331e-09 4.445e-10 WT  
  1.29942823    1.29946157 7.494e-09 5.200e-10 WT  
  1.29946153    1.29949487 7.524e-09 5.259e-10 WT  
  1.29949491    1.29953449 6.252e-09 4.373e-10 WT  
  1.29953443    1.29956777 7.333e-09 5.211e-10 WT  
  1.29956777    1.29960943 6.345e-09 4.341e-10 WT  
  1.29960951    1.29964909 6.299e-09 4.517e-10 WT  
  1.29964907    1.29969073 5.901e-09 4.205e-10 WT  
  1.29969077    1.29973243 5.953e-09 4.199e-10 WT  
  1.29973237    1.29977403 6.417e-09 4.432e-10 WT  
  1.29977411    1.29981369 6.316e-09 4.455e-10 WT  
  1.29981367    1.29985533 6.496e-09 4.444e-10 WT  
  1.29985531    1.29989489 6.369e-09 4.526e-10 WT  
  1.29989488    1.29994072 5.553e-09 3.935e-10 WT  
  1.29994068    1.29998652 5.730e-09 4.005e-10 WT  
  1.29998654    1.30003446 5.417e-09 3.817e-10 WT  
  1.30003452    1.30007827 5.933e-09 4.255e-10 WT  
  1.30007818    1.30012402 5.808e-09 4.089e-10 WT  
  1.30012408    1.30016992 5.902e-09 4.092e-10 WT  
  1.30016994    1.30021786 5.383e-09 3.883e-10 WT  
  1.30021778    1.30026362 5.928e-09 4.070e-10 WT  
  1.30026368    1.30030952 5.900e-09 4.091e-10 WT  
  1.30030947    1.30036573 4.708e-09 3.324e-10 WT  
  1.30036570    1.30041570 5.293e-09 3.710e-10 WT  
  1.30041576    1.30046784 5.084e-09 3.589e-10 WT  
  1.30046777    1.30052403 4.786e-09 3.375e-10 WT  
  1.30052408    1.30056992 5.613e-09 3.959e-10 WT  
  1.30056987    1.30062612 4.779e-09 3.322e-10 WT  
  1.30062614    1.30067406 5.341e-09 3.807e-10 WT  
  1.30067404    1.30072196 5.397e-09 3.796e-10 WT  
  1.30072193    1.30078027 4.488e-09 3.186e-10 WT  
  1.30078030    1.30083030 5.153e-09 3.716e-10 WT  
  1.30083032    1.30088448 4.878e-09 3.394e-10 WT  
  1.30088447    1.30094073 4.725e-09 3.303e-10 WT  
  1.30094072    1.30099488 4.851e-09 3.384e-10 WT  
  1.30099490    1.30104490 5.254e-09 3.665e-10 WT  
  1.30104486    1.30109694 4.992e-09 3.528e-10 WT  
  1.30109696    1.30114904 4.909e-09 3.499e-10 WT  
  1.30114911    1.30121369 4.158e-09 2.890e-10 WT  
  1.30121362    1.30126778 4.957e-09 3.446e-10 WT  
  1.30126782    1.30132198 4.804e-09 3.445e-10 WT  
  1.30132202    1.30137618 4.985e-09 3.481e-10 WT  
  1.30137613    1.30143447 4.402e-09 3.105e-10 WT  
  1.30143447    1.30149073 4.668e-09 3.281e-10 WT  
  1.30149075    1.30155325 4.266e-09 2.952e-10 WT  
  1.30155323    1.30161157 4.511e-09 3.262e-10 WT  
  1.30161152    1.30166568 4.868e-09 3.387e-10 WT  
  1.30166573    1.30172407 4.470e-09 3.127e-10 WT  
  1.30172403    1.30178237 4.469e-09 3.126e-10 WT  
  1.30178236    1.30183444 4.953e-09 3.510e-10 WT  
  1.30183443    1.30189277 4.419e-09 3.108e-10 WT  
  1.30189278    1.30194903 4.584e-09 3.249e-10 WT  
  1.30194903    1.30200737 4.444e-09 3.141e-10 WT  
  1.30200739    1.30206781 4.405e-09 3.048e-10 WT  
  1.30206777    1.30215943 4.857e-09 2.657e-10 WT  
  1.34254404    1.34266696 1.755e-09 1.250e-10 WT  
  1.34266693    1.34280027 1.626e-09 1.164e-10 WT  
  1.34280029    1.34291071 1.950e-09 1.378e-10 WT  
  1.34291076    1.34303784 1.705e-09 1.229e-10 WT  
  1.34303776    1.34316484 1.705e-09 1.238e-10 WT  
  1.34316492    1.34329408 1.665e-09 1.186e-10 WT  
  1.34329403    1.34345237 1.357e-09 9.588e-11 WT  
  1.34345233    1.34358567 1.619e-09 1.141e-10 WT  
  1.34358576    1.34373784 1.438e-09 1.008e-10 WT  
  1.34373781    1.34390239 1.312e-09 9.269e-11 WT  
  1.34390240    1.34405240 1.460e-09 1.026e-10 WT  
  1.34405235    1.34421485 1.375e-09 9.657e-11 WT  
  1.34421488    1.34439612 1.205e-09 8.644e-11 WT  
  1.34439616    1.34457324 1.237e-09 8.738e-11 WT  
  1.34457321    1.34473779 1.358e-09 9.591e-11 WT  
  1.34473782    1.34491698 1.232e-09 8.771e-11 WT  
  1.34491699    1.34507741 1.403e-09 9.911e-11 WT  
  1.34507742    1.34529618 1.017e-09 7.297e-11 WT  
  1.34529613    1.34546488 1.330e-09 9.447e-11 WT  
  1.34546487    1.34565653 1.176e-09 8.416e-11 WT  
  1.34565659    1.34586701 1.075e-09 7.575e-11 WT  
  1.34586699    1.34607741 1.074e-09 7.650e-11 WT  
  1.34607734    1.34627526 1.147e-09 8.167e-11 WT  
  1.34627525    1.34648775 1.069e-09 7.669e-11 WT  
  1.34648784    1.34671076 1.018e-09 7.253e-11 WT  
  1.34671067    1.34692733 1.047e-09 7.402e-11 WT  
  1.34692736    1.34717944 9.060e-10 6.483e-11 WT  
  1.34717947    1.34742113 9.455e-10 6.817e-11 WT  
  1.34742115    1.34790865 9.044e-10 4.651e-11 WT  
  1.35215271    1.35289229 5.872e-10 3.003e-11 WT  
  1.35291112    1.35337408 5.142e-10 3.554e-11 PC  
  1.35337415    1.35386605 4.836e-10 3.345e-11 PC  
  1.35386602    1.35441578 4.629e-10 3.096e-11 PC  
  1.35441582    1.35487878 5.027e-10 3.514e-11 PC  
  1.35487872    1.35534168 5.148e-10 3.556e-11 PC  
  1.35534172    1.35589148 4.234e-10 2.960e-11 PC  
  1.35589152    1.35635448 4.912e-10 3.473e-11 PC  
  1.35635445    1.35693315 4.118e-10 2.846e-11 PC  
  1.35693318    1.35762762 3.594e-10 2.426e-11 PC  
  1.35762762    1.35817738 4.336e-10 2.997e-11 PC  
  1.35817735    1.35875605 4.026e-10 2.814e-11 PC  
  1.35875608    1.35936372 3.927e-10 2.712e-11 PC  
  1.35936371    1.36000029 3.749e-10 2.589e-11 PC  
  1.36000028    1.36060792 4.016e-10 2.745e-11 PC  
  1.36060788    1.36112872 4.475e-10 3.129e-11 PC  
  1.36112871    1.36176529 3.662e-10 2.560e-11 PC  
  1.36176532    1.36231508 4.344e-10 3.000e-11 PC  
  1.36231507    1.36309633 2.982e-10 2.087e-11 PC  
  1.36309631    1.36373289 3.580e-10 2.531e-11 PC  
  1.36373294    1.36448526 3.104e-10 2.168e-11 PC  
  1.36448524    1.36532436 2.913e-10 1.990e-11 PC  
  1.36532434    1.36616346 2.783e-10 1.945e-11 PC  
  1.36616344    1.36691576 3.103e-10 2.170e-11 PC  
  1.36691577    1.36787063 2.678e-10 1.790e-11 PC  
  1.36787070    1.36902810 2.910e-10 1.703e-11 PC  
  1.40993776    1.41222364 1.022e-10 7.193e-12 PC  
  1.41222365    1.41485675 8.870e-11 6.249e-12 PC  
  1.41485677    1.41795283 7.739e-11 5.379e-12 PC  
  1.41795287    1.42006513 1.109e-10 7.803e-12 PC  
  1.42006511    1.42275609 8.718e-11 6.129e-12 PC  
  1.42275610    1.42579430 7.711e-11 5.433e-12 PC  
  1.42579421    1.42848519 8.721e-11 6.139e-12 PC  
  1.42848527    1.43059753 1.138e-10 7.910e-12 PC  
  1.43059753    1.43589267 6.755e-11 3.857e-12 PC  
  1.47970095    1.48349145 6.181e-11 4.350e-12 PC  
  1.48349146    1.48684794 6.981e-11 4.911e-12 PC  
  1.48684794    1.49072526 6.044e-11 4.250e-12 PC  
  1.49072534    1.49477626 5.848e-11 4.114e-12 PC  
  1.49477618    1.49752502 8.525e-11 5.991e-12 PC  
  1.49752502    1.50012918 9.008e-11 6.323e-12 PC  
  1.50012918    1.50279122 9.838e-11 6.560e-12 PC  
  1.54197267    1.54221433 9.545e-10 6.741e-11 WT  
  1.54221425    1.54245175 9.764e-10 6.877e-11 WT  
  1.54245177    1.54270803 9.000e-10 6.407e-11 WT  
  1.54270802    1.54296218 9.172e-10 6.443e-11 WT  
  1.54296217    1.54320383 9.595e-10 6.758e-11 WT  
  1.54320387    1.54342053 1.065e-09 7.517e-11 WT  
  1.54342056    1.54364764 1.020e-09 7.185e-11 WT  
  1.54364759    1.54383301 1.239e-09 8.750e-11 WT  
  1.54383306    1.54406014 1.009e-09 7.123e-11 WT  
  1.54406008    1.54433092 8.471e-10 5.966e-11 WT  
  1.54433095    1.54456845 9.573e-10 6.760e-11 WT  
  1.54456842    1.54482258 8.913e-10 6.294e-11 WT  
  1.54482259    1.54503301 1.073e-09 7.577e-11 WT  
  1.54503305    1.54524555 1.070e-09 7.519e-11 WT  
  1.54524557    1.54543723 1.177e-09 8.289e-11 WT  
  1.54543718    1.54565802 1.040e-09 7.248e-11 WT  
  1.54565806    1.54583514 1.266e-09 8.918e-11 WT  
  1.54583512    1.54602888 1.148e-09 8.106e-11 WT  
  1.54602889    1.54621431 1.202e-09 8.469e-11 WT  
  1.54621427    1.54644552 9.550e-10 6.834e-11 WT  
  1.54644556    1.54662264 1.206e-09 8.516e-11 WT  
  1.54662262    1.54677678 1.374e-09 9.629e-11 WT  
  1.54677683    1.54696017 1.121e-09 7.877e-11 WT  
  1.54696017    1.54715183 1.043e-09 7.383e-11 WT  
  1.54715184    1.54732476 1.130e-09 7.913e-11 WT  
  1.54732473    1.54750807 1.030e-09 7.292e-11 WT  
  1.54750805    1.54769555 9.662e-10 6.934e-11 WT  
  1.54769554    1.54786846 1.022e-09 7.197e-11 WT  
  1.54786846    1.54804554 9.626e-10 6.798e-11 WT  
  1.54804558    1.54822682 9.106e-10 6.430e-11 WT  
  1.54822679    1.54841221 8.602e-10 6.074e-11 WT  
  1.54841226    1.54861434 7.764e-10 5.468e-11 WT  
  1.54861427    1.54880593 7.746e-10 5.455e-11 WT  
  1.54880600    1.54900600 7.421e-10 5.283e-11 WT  
  1.54900597    1.54921222 7.628e-10 5.372e-11 WT  
  1.54921218    1.54940802 8.485e-10 6.008e-11 WT  
  1.54940807    1.54962473 8.008e-10 5.686e-11 WT  
  1.54962472    1.54982888 9.049e-10 6.423e-11 WT  
  1.54982888    1.55002472 9.747e-10 6.846e-11 WT  
  1.55002474    1.55022266 9.989e-10 7.035e-11 WT  
  1.55022259    1.55040801 1.107e-09 7.861e-11 WT  
  1.55040809    1.55059351 1.147e-09 8.144e-11 WT  
  1.55059342    1.55073717 1.533e-09 1.077e-10 WT  
  1.55073719    1.55089761 1.397e-09 9.944e-11 WT  
  1.55089760    1.55107260 1.333e-09 9.361e-11 WT  
  1.55107259    1.55123301 1.488e-09 1.048e-10 WT  
  1.55123308    1.55140392 1.451e-09 1.017e-10 WT  
  1.55140386    1.55158094 1.367e-09 9.652e-11 WT  
  1.55158098    1.55173722 1.610e-09 1.119e-10 WT  
  1.55173718    1.55191842 1.362e-09 9.668e-11 WT  
  1.55191851    1.55208309 1.511e-09 1.064e-10 WT  
  1.55208306    1.55223514 1.655e-09 1.162e-10 WT  
  1.55223511    1.55239969 1.531e-09 1.078e-10 WT  
  1.55239969    1.55256011 1.573e-09 1.111e-10 WT  
  1.55256013    1.55272887 1.506e-09 1.063e-10 WT  
  1.55272892    1.55288308 1.686e-09 1.181e-10 WT  
  1.55288301    1.55304759 1.564e-09 1.105e-10 WT  
  1.55304763    1.55320597 1.663e-09 1.165e-10 WT  
  1.55320597    1.55337263 1.574e-09 1.108e-10 WT  
  1.55337267    1.55353933 1.561e-09 1.099e-10 WT  
  1.55353928    1.55369552 1.661e-09 1.164e-10 WT  
  1.55369552    1.55384968 1.646e-09 1.159e-10 WT  
  1.55384976    1.55400184 1.648e-09 1.160e-10 WT  
  1.55400181    1.55414139 1.783e-09 1.272e-10 WT  
  1.55414142    1.55429558 1.578e-09 1.123e-10 WT  
  1.55429558    1.55442682 1.832e-09 1.294e-10 WT  
  1.55442681    1.55456639 1.703e-09 1.203e-10 WT  
  1.55456639    1.55472681 1.478e-09 1.039e-10 WT  
  1.55472676    1.55487884 1.522e-09 1.075e-10 WT  
  1.55487885    1.55504135 1.420e-09 9.975e-11 WT  
  1.55504137    1.55518303 1.590e-09 1.132e-10 WT  
  1.55518308    1.55530392 1.862e-09 1.308e-10 WT  
  1.55530391    1.55541849 1.941e-09 1.371e-10 WT  
  1.55541849    1.55555391 1.649e-09 1.174e-10 WT  
  1.55555384    1.55567676 1.824e-09 1.288e-10 WT  
  1.55567682    1.55580598 1.761e-09 1.237e-10 WT  
  1.55580595    1.55594345 1.670e-09 1.170e-10 WT  
  1.55594348    1.55608932 1.565e-09 1.111e-10 WT  
  1.55608925    1.55622675 1.685e-09 1.180e-10 WT  
  1.55622679    1.55636221 1.700e-09 1.197e-10 WT  
  1.55636226    1.55648934 1.819e-09 1.281e-10 WT  
  1.55648933    1.55663307 1.648e-09 1.158e-10 WT  
  1.55663305    1.55677055 1.695e-09 1.194e-10 WT  
  1.55677052    1.55689968 1.821e-09 1.279e-10 WT  
  1.55689972    1.55702888 1.809e-09 1.288e-10 WT  
