 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 20 679 14 2 ZTF_g 451506435415 0 2.3328 183.61 4.95487 26.2856 5.6613e-06 0.0272482 -0.0416397 1.06506e-05 742 30. 0.050311 0.048519 20.7017 26.2856 2 2458206.0064352 679120154 -428.744084626929 21.2841490600911 -22.4076674458069 1.14967062654386 -486.284299997622 35.2647837028665 -13.8823892090577 1.0849863173575 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 21 679 14 2 ZTF_g 452404025415 0 2.015 189.516 11.3788 26.3233 8.1443e-06 0.0315178 -0.0378197 1.68864e-05 697 30. 0.042175 0.046139 19.8636 26.3233 1 2458206.9040278 679120154 -417.135063488139 48.9617382987353 -9.4770826925216 1.02023850383056 -386.264911313935 89.7468288078858 -4.3329266658298 1.05828764345846 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 22 679 14 2 ZTF_g 452404975415 0 1.9965 189.203 11.3362 26.3224 8.6792e-06 0.0327326 -0.0387841 1.77799e-05 700 30. 0.043259 0.045637 19.8662 26.3224 2 2458206.9049769 679120154 -422.945451002617 46.5931182237153 -10.0975818677304 1.02404208110696 -427.826848083488 85.9473035444441 -5.01130656527911 1.05700380693696 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 23 679 14 2 ZTF_g 452422195415 0 2.0831 189.881 11.0074 26.3307 9.0832e-06 0.0334443 -0.0478582 1.8597e-05 700 30. 0.042352 0.046222 19.8681 26.3307 2 2458206.9221991 679120154 -451.750179455691 47.1274891023359 -10.6629858570293 1.0295094873707 -449.716713440797 85.4059613810739 -5.30110046253235 1.05913668926086 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 24 679 14 2 ZTF_g 452452315415 0 1.9634 190.359 10.6277 26.3414 8.5058e-06 0.0325187 -0.0423935 1.70704e-05 707 30. 0.040332 0.045708 19.9756 26.3414 2 2458206.9523148 679120154 -474.983070449222 43.2702992665314 -12.210769487753 1.00040209596281 -569.972213798398 78.7875945533733 -7.28301216332872 1.06538350348948 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 25 679 14 2 ZTF_g 452465275415 0 1.8668 192.213 10.3519 26.3286 7.018e-06 0.0297236 -0.0357395 1.39775e-05 715 30. 0.042588 0.045495 20.0383 26.3286 2 2458206.9652778 679120154 -504.802718919969 43.5915288871608 -12.8817357259134 1.02130993254363 -523.978867887726 79.4280210117047 -6.64133247928072 1.06736998276558 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 26 679 14 2 ZTF_g 452480685415 0 2.1607 191.151 9.98942 26.3139 8.1395e-06 0.0320521 -0.0153316 1.61248e-05 720 30. 0.041313 0.050297 20.0893 26.3139 2 2458206.9806829 679120154 -461.062539922967 43.0200971268319 -11.9218390107417 0.931041916587035 -515.933545393034 76.7923320451556 -6.7638053653589 1.07877301674034 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 27 679 14 2 ZTF_g 452505335415 0 1.8995 185.328 8.99022 26.2778 8.3412e-06 0.0325571 -0.0347108 1.62712e-05 725 30. 0.049571 0.05243 20.1791 26.2778 1 2458207.0053356 679120154 -420.171245981031 40.9707651941457 -11.4079354330665 1.08039062883463 -449.72551441987 73.7731094028039 -6.13712022306594 1.07611696053951 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 28 679 14 2 ZTF_g 452506275415 0 1.9433 174.696 9.2024 26.2195 8.0652e-06 0.0314011 -0.0290971 1.64725e-05 703 30. 0.043952 0.048087 20.2424 26.2195 2 2458207.0062731 679120154 -399.611852630807 34.9530147705441 -12.7176984053325 1.02902415447117 -471.630490909241 62.4514458291982 -7.60281756645486 1.08082688636009 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 29 679 14 2 ZTF_g 453408965415 0 2.0839 188.497 13.4278 26.3081 1.11292e-05 0.0352213 -0.0395649 2.51823e-05 641 30. 0.039807 0.047785 19.642 26.3081 2 2458207.9089699 679120154 -516.775493769923 59.9577132834676 -9.58763850023927 1.1266145145602 -648.283543735928 105.405592974321 -6.1917944986176 1.07681165425224 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 30 679 14 2 ZTF_g 453432755415 0 2.1198 189.871 13.1735 26.3165 1.11891e-05 0.035663 -0.0297527 2.47747e-05 644 30. 0.042917 0.047603 19.6719 26.3165 2 2458207.9327546 679120154 -445.508836236383 65.1561754219811 -7.60598631135916 0.992226743247101 -495.850642978973 111.639198176231 -4.47146014789671 1.08773027708696 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 31 679 14 2 ZTF_g 453444245415 0 2.1511 190.184 12.9563 26.3118 1.25228e-05 0.0371443 -0.0174088 2.89275e-05 631 30. 0.041472 0.047252 19.6767 26.3118 2 2458207.9442477 679120154 -478.165218634422 62.803278469682 -8.46935755979406 1.00583175777941 -585.586205847315 105.807687899166 -5.57171387392156 1.09763331953198 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 32 679 14 2 ZTF_g 453472535415 0 2.5929 192.547 12.5293 26.3177 1.10375e-05 0.0349726 -0.0185267 2.49999e-05 637 30. 0.040199 0.048715 19.7214 26.3177 2 2458207.9725347 679120154 -496.251416868777 63.4322535062036 -8.70254785916863 1.04322573329536 -515.992370107264 105.854414138944 -4.90737786074428 1.10028801674295 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 33 679 14 2 ZTF_g 453483055415 0 2.253 193.055 12.2941 26.32 1.11981e-05 0.0357729 -0.019119 2.45883e-05 651 30. 0.041691 0.051213 19.7734 26.32 2 2458207.9830556 679120154 -453.14023268994 59.3410216259509 -8.49439408324034 0.997161268102252 -541.410983984341 100.741815509876 -5.41043870762956 1.0951319827688 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 34 679 14 2 ZTF_g 453501645415 0 2.4344 191.726 11.8497 26.32 1.14312e-05 0.0364587 -0.0116867 2.46975e-05 662 30. 0.042801 0.049777 19.8231 26.32 2 2458208.0016435 679120154 -456.670583913116 60.2211802821191 -8.43545622053397 1.02593808223544 -438.399602376887 101.756537693153 -4.33733555531413 1.10454316863628 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 35 679 14 2 ZTF_g 454384905415 0 1.9724 109.837 25.3851 25.7167 4.36552e-05 0.0446392 -0.015865 0.00012612 285 30. 0.050634 0.053039 18.41 25.7167 2 2458208.8849074 679120154 -284.349065093919 123.38380730196 -2.56358923049884 0.982550958277274 -147.297682965601 212.036137484402 -0.699360699050849 1.09106228417075 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 36 679 14 2 ZTF_g 454405645415 0 2.1284 119.76 23.6127 25.8295 3.03452e-05 0.0398899 -0.0162946 8.75397e-05 328 30. 0.0492 0.052198 18.5872 25.8295 2 2458208.9056481 679120154 -279.058122785712 115.528768522991 -2.68694839477649 1.02396776685527 31.4514966750819 194.695165748972 0.162630254289787 1.10977971547007 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 37 679 14 2 ZTF_g 454423725415 0 2.193 132.441 22.0117 25.9537 2.74533e-05 0.0413914 -0.0122355 7.60793e-05 377 30. 0.04647 0.05312 18.777 25.9537 2 2458208.9237269 679120154 -175.368035101669 118.828132242134 -1.64167039417355 0.913467194160108 6.50153849330709 197.333226968038 0.0331689033301274 1.11241232689678 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
 38 679 14 2 ZTF_g 454445565415 0 2.4652 118.227 23.2449 25.8097 4.96684e-05 0.0502975 -0.0105745 0.000144229 320 30. 0.048543 0.055941 18.6103 25.8097 2 2458208.9455671 679120154 -198.059464288857 110.173998776527 -1.99972966247934 1.04245489759193 -333.894282103427 185.662679382626 -1.81050429963484 1.1099785196068 0.242926099998004 19.6539999961853 0.0230000000447035 0.671999990940094 0.0130000002682209 2458203.915127 2458227.858634 0
