 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 23 760 1 2 ZTF_g 452346940215 0 2.0333 159.912 12.7897 26.2103 1.18794e-05 0.0341089 -0.0603007 2.21381e-05 558 30. 0.045493 0.04687 19.7331 26.325 2 2458206.8469444 760120102 4.96884649284918 52.1415696696789 0.106004982813476 1.00252782240656 -30.5359562349846 100.474005763969 -0.305965880660996 1.0232764560497 null null null null null 2458166.989815 2458206.003542 57
 24 760 1 2 ZTF_g 452360850215 0 2.0409 159.922 12.4388 26.2161 1.21919e-05 0.0349549 -0.0623133 2.21741e-05 567 30. 0.045276 0.05189 19.7557 26.325 2 2458206.8608565 760120102 17.1017758247286 47.357344173002 0.40170632643781 1.02021692557369 104.424670484162 92.7888213761136 1.13298105406261 1.02002608903655 null null null null null 2458166.989815 2458206.003542 57
 25 760 1 2 ZTF_g 452386030215 0 2.0055 158.873 12.6778 26.2231 1.08162e-05 0.0327053 -0.0519408 1.96326e-05 564 30. 0.042386 0.049452 19.7664 26.325 2 2458206.8860301 760120102 -26.807245851723 48.3277628405047 -0.617035721383107 1.01450576196605 -12.1605891144024 93.4521537056094 -0.131002774107403 1.02488929420885 null null null null null 2458166.989815 2458206.003542 57
 26 760 1 2 ZTF_g 452400690215 0 2.0318 158.921 12.2438 26.2391 1.073e-05 0.032728 -0.0540831 1.92307e-05 572 30. 0.043758 0.047261 19.7806 26.325 2 2458206.9006944 760120102 -6.76758544686856 47.1223814387486 -0.159757523084725 1.00878929723655 -70.178652371812 91.1229213577132 -0.775340700018922 1.02238538926967 null null null null null 2458166.989815 2458206.003542 57
 27 760 1 2 ZTF_g 452436230215 0 1.8331 158.907 11.6572 26.2315 8.9576e-06 0.0300582 -0.0392801 1.57185e-05 578 30. 0.041027 0.045649 19.9415 26.325 2 2458206.9362384 760120102 9.37979555418559 37.8476953292185 0.275682205473101 1.13996905469221 65.4458457672508 75.1603116713327 0.876614610008918 1.02389553132727 null null null null null 2458166.989815 2458206.003542 57
 28 760 1 2 ZTF_g 452458050215 0 1.9264 158.896 11.3626 26.2417 1.07729e-05 0.0329184 -0.04586 1.9131e-05 578 30. 0.038924 0.047084 19.9205 26.325 2 2458206.9580556 760120102 24.1596630274243 43.1698942958872 0.622536311821169 1.00481916801309 168.784855404565 83.3169491323891 2.03946055257896 1.03039831579426 null null null null null 2458166.989815 2458206.003542 57
 29 760 1 2 ZTF_g 453346010215 0 2.1191 158.794 16.5487 26.1964 1.45234e-05 0.0362132 -0.0542605 2.87674e-05 504 30. 0.04613 0.051193 19.397 26.325 2 2458207.8460185 760120102 28.7714462007962 66.1456107293975 0.483855255626276 0.987690311093424 -8.97381653659655 124.360119107664 -0.0726459235653906 1.02677318735097 null null null null null 2458166.989815 2458206.003542 57
 30 760 1 2 ZTF_g 453365550215 0 1.9422 162.8 15.2507 26.202 1.309e-05 0.0345618 -0.037219 2.56933e-05 515 30. 0.039772 0.053787 19.5957 26.325 2 2458207.8655556 760120102 -27.3107142526447 61.3218300792573 -0.495419106844119 1.04891388617558 -7.94281709052051 120.739354800519 -0.0662278876164747 1.02753536112733 null null null null null 2458166.989815 2458206.003542 57
 31 760 1 2 ZTF_g 453389170215 0 1.8124 162.782 14.689 26.1967 1.39517e-05 0.0362906 -0.0290692 2.64855e-05 536 30. 0.041279 0.051374 19.6856 26.325 2 2458207.8891782 760120102 -56.0703663841897 57.2894269548903 -1.08871377242231 0.922665353339777 40.1004735018806 113.07396454136 0.357027832727366 1.02725472954791 null null null null null 2458166.989815 2458206.003542 57
 32 760 1 2 ZTF_g 453401520215 0 1.9139 162.716 14.093 26.2289 1.21056e-05 0.0337798 -0.0399509 2.32634e-05 538 30. 0.042926 0.048349 19.6736 26.325 2 2458207.9015278 760120102 -23.0320371429571 55.5788848589979 -0.460974948574906 0.970536027199663 -92.7301067825116 108.466017848233 -0.860681080018378 1.0294545894994 null null null null null 2458166.989815 2458206.003542 57
