 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 24 815 15 2 ZTF_g 615494435815 0 2.1222 108.33 4.47185 26.222 6.6602e-06 0.0262207 -0.0697498 9.92976e-06 775 30. 0.051377 0.0455 20.8363 26.222 1 2458369.9944329 815120158 28.6529666463345 19.9666373942168 1.59631819707677 0.919587599527048 86.5224197485657 36.9114743294404 2.35983944846541 1.04465754675949 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 25 815 15 2 ZTF_r 615508205815 0 1.6973 205.738 6.05186 26.1506 4.4717e-06 0.0214129 0.101802 6.59639e-06 778 30. 0.044067 0.041467 20.5119 26.1506 1 2458370.008206 815120258 1.91446113039533 23.1882639966967 0.0918402628836283 0.933578919663205 6.0208129958357 44.9866574528962 0.134736916698383 1.04303965526627 2.88965555033156 19.5500000953674 0.100000001490116 5.43800020217896 0.388000011444092 2458160.727546 2458437.890359 0
 26 815 15 2 ZTF_g 618471965815 0 2.2571 111.183 4.35071 26.2275 7.2808e-06 0.0274632 -0.0464585 1.08177e-05 780 30. 0.050766 0.045561 20.8628 26.2275 1 2458372.9719676 815120158 -48.8984422677372 18.9971111828675 -2.86326972239557 1.12270367438747 -30.1684391958856 32.5810638414969 -0.932186423296757 1.06859095304081 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 27 815 15 2 ZTF_r 618513265815 0 2.1669 213.867 6.38863 26.2076 4.4165e-06 0.0211599 0.0975367 6.50761e-06 775 30. 0.045049 0.040675 20.439 26.2076 1 2458373.0132639 815120258 16.8464653339917 27.2910601753584 0.686662272849776 0.917128138720251 29.7754318473841 49.141592123452 0.609991858194139 1.04143467132255 2.88965555033156 19.5500000953674 0.100000001490116 5.43800020217896 0.388000011444092 2458160.727546 2458437.890359 0
 28 815 15 2 ZTF_g 621471305815 0 1.9549 112.499 4.85809 26.2444 6.4558e-06 0.0258178 -0.0562194 9.60089e-06 776 30. 0.048032 0.044619 20.7586 26.2444 1 2458375.9713079 815120158 1.8391901594262 22.8099312573029 0.0896927746691184 0.964183459597949 -3.66322785572329 42.5971023797564 -0.0865763091868821 1.04871017729232 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 29 815 15 2 ZTF_r 621510865815 0 1.9264 212.494 6.37553 26.2156 3.5156e-06 0.0189826 0.0928825 5.18664e-06 778 30. 0.037266 0.041713 20.4429 26.2156 1 2458376.0108681 815120258 -6.9768201048787 26.3297150548098 -0.294758384067795 0.935462867598928 17.4064401062872 51.1201696428761 0.342793727100298 1.03371328392434 2.88965555033156 19.5500000953674 0.100000001490116 5.43800020217896 0.388000011444092 2458160.727546 2458437.890359 0
 30 815 15 2 ZTF_g 624466975815 0 2.6158 112.11 4.75693 26.2578 7.8235e-06 0.0282784 -0.0640116 1.17688e-05 770 30. 0.054546 0.047292 20.5777 26.2578 1 2458378.9669792 815120158 1.75644621687306 26.3911378880242 0.0740340556993717 0.985695985007336 34.6070672042888 42.6776155805302 0.816356474444613 1.06533755905056 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 31 815 15 2 ZTF_r 624511335815 0 1.8369 214.782 6.13227 26.1999 4.8504e-06 0.0223602 0.101634 7.17237e-06 781 30. 0.038124 0.044805 20.5095 26.1999 1 2458379.011331 815120258 -16.7874582217396 26.1724287857049 -0.7135028614894 1.08658393419758 -29.2723791663054 49.0633080179923 -0.600642955288853 1.04973287675657 2.88965555033156 19.5500000953674 0.100000001490116 5.43800020217896 0.388000011444092 2458160.727546 2458437.890359 0
 32 815 15 2 ZTF_g 628472585815 0 2.382 112.523 4.65259 26.2423 7.3011e-06 0.0275384 -0.0493591 1.09766e-05 766 30. 0.057681 0.049889 20.7051 26.2423 1 2458382.972581 815120158 9.57475550081736 21.8187830367032 0.48814851229411 1.05932417419624 -46.580157220205 36.6681823083177 -1.27887106224054 1.05510291306756 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 33 815 15 2 ZTF_r 628525705815 0 2.3257 212.122 9.54952 26.1987 1.17278e-05 0.0347924 0.105934 1.73954e-05 770 30. 0.079481 0.072827 19.9304 26.1987 1 2458383.025706 815120258 -16.4238231187792 44.7918077556272 -0.407878177123879 0.892350792123491 -47.5645436681895 76.6191918722623 -0.624972574576994 1.05189777553867 2.88965555033156 19.5500000953674 0.100000001490116 5.43800020217896 0.388000011444092 2458160.727546 2458437.890359 0
 34 815 15 2 ZTF_g 630453535815 2048 2.5322 35.4265 15.8026 25.0692 0.0043506 0.332034 0.0178277 0.0115902 289 30. 0.071577 0.055413 18.0599 25.0692 1 2458384.9535301 815120158 82.2002739679243 79.9767306100667 1.14331109912248 1.00957963757504 155.776735896063 128.981999896054 1.21587431813205 1.06417968778519 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 35 1847 8 3 ZTF_g 630453983115 0 2.323 551.233 12.8636 25.932 6.88676e-05 0.0708219 -0.0256116 0.000138214 577 30. 0.05858 0.046648 19.3003 25.932 2 2458384.9539815 1847120131 37.194568927341 58.7401892016577 0.704366982105145 0.95273568558444 129.084196196919 102.744638576026 1.26482108931643 1.04271141210645 1.64845274647469 20.4140002250671 0.0860000029206276 1.35599994659424 0.119999997317791 2458384.953982 2458767.947326 0
 36 815 15 2 ZTF_g 631446815815 0 2.3777 109.689 16.6041 26.2021 1.75693e-05 0.0347789 -0.0259634 3.63764e-05 549 30. 0.050721 0.049213 19.2006 26.2021 1 2458385.9468171 815120158 31.4338282232871 76.9361166412295 0.454487366127129 1.10714353679652 84.7726885695997 131.746894478564 0.647784813769489 1.04625185625961 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 37 815 15 2 ZTF_r 633467225815 0 2.1431 163.815 14.9067 25.9158 1.46458e-05 0.0386741 0.105509 2.17697e-05 765 30. 0.05774 0.069278 19.1199 25.9158 3 2458387.9672222 815120258 -36.1178731756319 66.5682154129241 -0.603545554491779 1.01606245293811 -57.0274807603819 122.457477693046 -0.468828569769197 1.03685754202053 2.88965555033156 19.5500000953674 0.100000001490116 5.43800020217896 0.388000011444092 2458160.727546 2458437.890359 0
 38 815 15 2 ZTF_g 633510495815 0 2.4682 116.802 13.0741 26.2806 1.69417e-05 0.03684 -0.0199582 3.1934e-05 614 30. 0.048141 0.048931 19.534 26.2806 3 2458388.0104977 815120158 29.8516408780622 72.0333907624904 0.460987501758249 0.942955556710746 54.3497476262896 117.593790773576 0.465294944092024 1.06965923838361 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 39 815 15 2 ZTF_g 634451775815 0 1.9064 111.977 13.0231 26.2451 1.16842e-05 0.0320041 -0.0406912 2.07043e-05 673 30. 0.048955 0.03647 19.7111 26.2451 1 2458388.9517708 815120158 -27.7399906295635 57.9169965589678 -0.532788790316872 0.962544591360719 3.70493876182527 111.017379415226 0.0335973678823654 1.04249621966884 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 40 815 15 2 ZTF_g 634453655815 0 1.9318 112.155 12.975 26.2479 1.40558e-05 0.035529 -0.0467877 2.47722e-05 676 30. 0.044594 0.03877 19.7146 26.2479 3 2458388.9536574 815120158 45.9663288431009 49.6884940210422 1.02905547256539 1.05362517181398 93.7458698008255 95.4839837274979 0.988409259263183 1.03959642106911 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 41 815 15 2 ZTF_r 634512215815 0 1.7161 212.957 9.92073 26.2008 4.9857e-06 0.0226292 0.101734 7.36426e-06 777 30. 0.043376 0.042654 20.0651 26.2008 1 2458389.0122106 815120258 -42.1003276020627 41.4762499381041 -1.12912180277756 0.856442437687734 53.0692193869185 82.9783193519539 0.643862686664117 1.03514409773573 2.88965555033156 19.5500000953674 0.100000001490116 5.43800020217896 0.388000011444092 2458160.727546 2458437.890359 0
 42 815 15 2 ZTF_r 634516525815 0 1.6819 214.005 10.0712 26.1931 4.9113e-06 0.0225268 0.108324 7.27482e-06 780 30. 0.047593 0.043508 20.0112 26.1931 3 2458389.0165278 815120258 5.10656225836941 41.6783810820594 0.136292698688437 0.965883272962073 20.6430304996946 82.6981067264101 0.251300341935979 1.03928145045586 2.88965555033156 19.5500000953674 0.100000001490116 5.43800020217896 0.388000011444092 2458160.727546 2458437.890359 0
 43 815 15 2 ZTF_g 635448615815 0 2.0349 110.632 11.7242 26.2319 1.35084e-05 0.034835 -0.0390772 2.35542e-05 675 30. 0.051874 0.041814 19.7499 26.2319 3 2458389.9486111 815120158 15.6420748110622 50.1204235528908 0.347163795100699 0.977090911736372 15.3921091230891 92.9939619114022 0.166632064546082 1.04198538952131 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 44 815 15 2 ZTF_r 635512485815 0 1.6079 211.902 9.26531 26.19 5.4539e-06 0.0236839 0.0989029 8.03723e-06 777 30. 0.042712 0.046737 20.1078 26.19 3 2458390.0124884 815120258 -3.52894282220622 34.4896444995829 -0.113817935783145 1.00759874434667 -6.07038676053987 69.6170729914861 -0.0877840866044259 1.03491257012591 2.88965555033156 19.5500000953674 0.100000001490116 5.43800020217896 0.388000011444092 2458160.727546 2458437.890359 0
 45 815 15 2 ZTF_g 636487285815 0 2.249 114.148 10.0937 26.2588 1.20927e-05 0.0336786 -0.0495049 2.03032e-05 712 30. 0.043347 0.045615 19.8446 26.2588 3 2458390.9872801 815120158 -11.6082462240437 48.5651024883646 -0.265886999393928 0.910453066273099 9.29757371349104 86.1696503434873 0.108625175686278 1.0410807737076 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 46 815 15 2 ZTF_r 636512225815 0 2.0168 212.015 8.88594 26.1858 5.6918e-06 0.0241278 0.104917 8.38681e-06 774 30. 0.039283 0.045938 20.024 26.1858 3 2458391.0122222 815120258 -21.3536213615986 37.9801910433818 -0.625416296924422 1.01283714765721 25.6470827658986 69.2657171132015 0.372764744523355 1.04512135854057 2.88965555033156 19.5500000953674 0.100000001490116 5.43800020217896 0.388000011444092 2458160.727546 2458437.890359 0
 47 815 15 2 ZTF_g 643490305815 0 2.0427 114.873 4.09444 26.2856 6.5125e-06 0.0257426 -0.0830665 9.53879e-06 769 30. 0.060357 0.041937 21.0078 26.2856 3 2458397.9903009 815120158 -1.95542840450856 18.7274652691198 -0.116149600458357 0.97278217314927 4.41006825732759 34.823584266077 0.127493203653322 1.03782133927866 1.53913897743606 20.5540000915527 0.0790000036358833 2.33699989318848 0.189999997615814 2458202.759039 2458428.824167 0
 48 815 15 2 ZTF_r 643510555815 0 1.7205 156.715 6.19356 25.8619 8.3379e-06 0.0291585 0.0933611 1.23159e-05 771 30. 0.041351 0.046696 20.2068 25.8619 3 2458398.0105556 815120258 5.99431489728593 24.9568968663768 0.26717989241244 0.999351109438153 -45.3799002186842 50.0458461863724 -0.912873693601883 1.03165336741605 2.88965555033156 19.5500000953674 0.100000001490116 5.43800020217896 0.388000011444092 2458160.727546 2458437.890359 0
