 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 19 547 2 3 ZTF_i 531463950715 0 1.7782 187.852 5.39438 25.4983 1.8134e-06 0.0199437 0.18068 8.04895e-06 710 30. 0.053345 0.048419 20.0126 25.4983 2 2458285.9639583 547120307 7.20110218095484 18.8478278376962 0.425003462638513 1.02634826817588 26.298303346201 36.0004821671616 0.735418592711465 1.04215731152351 2.34742562025659 17.995000038147 0.0869999974966049 6.8289999961853 0.470999985933304 2458280.881840 2458377.818333 0
 20 547 2 3 ZTF_g 534422040715 0 3.504 95.7504 4.3082 26.204 1.16405e-05 0.0334743 -0.0384591 1.81481e-05 684 30. 0.066963 0.058269 20.3329 26.204 1 2458288.9220486 547120107 37.4939495858752 29.5818809347709 1.40990615824866 0.839537611619616 42.0451053326593 40.6370359619482 1.04161833003203 1.11764636775268 2.19108972956995 18.6400000572205 0.0860000029206276 6.96400022506714 0.552999973297119 2458252.961794 2458352.879769 56
 21 547 2 3 ZTF_r 534478210715 0 2.3488 147.653 7.60807 26.1662 5.8564e-06 0.0243665 0.109102 8.51297e-06 718 30. 0.056691 0.048557 20.0773 26.1662 1 2458288.9782176 547120207 -13.4221372613727 37.6689723465554 -0.396362632885122 0.91621393211433 -31.328953398813 64.2990407793839 -0.490519847888229 1.06539020504609 2.1654428937432 18.198999786377 0.0850000008940697 6.24300003051758 0.515999972820282 2458259.966366 2458429.645787 0
 22 547 2 0 ZTF_i 535339880415 0 2.5462 187.16 7.57158 25.487 2.9957e-06 0.0278138 0.1806 1.49463e-05 758 30. 0.079157 0.072053 19.2791 25.487 2 2458289.8398843 547120304 null null null null null null null null null null null null null 2458280.881840 2458369.839479 57,61
 23 547 2 3 ZTF_g 537442310715 0 2.3843 100.491 4.07364 26.2355 6.1801e-06 0.0249527 -0.0483807 9.08693e-06 714 30. 0.052387 0.048869 20.7939 26.2355 1 2458291.9423148 547120107 24.6055782206156 18.2889853413026 1.49657595920668 0.867862254523625 5.39553664367171 30.5667386305604 0.177705445093439 1.06570074620651 2.19108972956995 18.6400000572205 0.0860000029206276 6.96400022506714 0.552999973297119 2458252.961794 2458352.879769 56
 24 547 2 3 ZTF_r 537463810715 0 2.157 149.408 5.33824 26.1712 4.8536e-06 0.0220844 0.105154 7.06814e-06 717 30. 0.052605 0.047187 20.5254 26.1712 1 2458291.9638194 547120207 -24.4259657079176 23.090947005278 -1.17669741554855 0.909192336777865 -8.52255890308583 41.3359189718164 -0.207566664563397 1.05546465105395 2.1654428937432 18.198999786377 0.0850000008940697 6.24300003051758 0.515999972820282 2458259.966366 2458429.645787 0
 25 547 2 3 ZTF_i 541340570715 0 2.2874 178.766 9.0949 25.4624 3.2317e-06 0.0269735 0.178944 1.38856e-05 717 30. 0.079225 0.066892 19.2004 25.4624 2 2458295.8405787 547120307 26.8863040817458 48.3978542348533 0.617959196823383 2.8544054727543 91.6306185949855 85.9250490062145 1.07358397987658 1.04793183515184 2.34742562025659 17.995000038147 0.0869999974966049 6.8289999961853 0.470999985933304 2458280.881840 2458377.818333 0
 26 547 2 3 ZTF_g 541444310715 0 2.4197 99.3043 9.26308 26.2357 1.26288e-05 0.0338541 -0.0510601 2.0593e-05 650 30. 0.058162 0.053084 19.9001 26.2357 1 2458295.9443171 547120107 2.0504521590498 40.9821121598982 0.0556557583054112 0.89492959689468 70.1080358866281 71.3381053804225 0.989376114849182 1.05441338807356 2.19108972956995 18.6400000572205 0.0860000029206276 6.96400022506714 0.552999973297119 2458252.961794 2458352.879769 56
 27 547 2 3 ZTF_r 544440380715 0 3.605 142.882 11.2844 26.1444 1.50629e-05 0.0381319 0.104437 2.20851e-05 691 30. 0.072125 0.063212 19.2303 26.1444 1 2458298.9403819 547120207 42.0434224636658 69.4407534501606 0.67350130008046 1.07462236206292 134.359284203052 93.3079985639988 1.44965280355609 1.15313291099516 2.1654428937432 18.198999786377 0.0850000008940697 6.24300003051758 0.515999972820282 2458259.966366 2458429.645787 0
 28 547 2 3 ZTF_g 544460770715 0 3.0682 97.3557 13.1147 26.1978 2.67252e-05 0.0409456 -0.00957576 5.3599e-05 460 30. 0.060205 0.058605 19.2536 26.1978 1 2458298.9607755 547120107 34.0753931161471 80.3316760213566 0.471855311235002 0.831808989169557 123.266106805912 114.805171980909 1.08092962177688 1.12385116319354 2.19108972956995 18.6400000572205 0.0860000029206276 6.96400022506714 0.552999973297119 2458252.961794 2458352.879769 56
