 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 24 864 4 0 ZTF_g 451435391215 0 3.3197 153.298 11.0985 26.177 2.52834e-05 0.0345712 -0.0519273 5.77483e-05 314 30. 0.076407 0.059483 19.3191 26.177 2 2458205.9353935 864120112 -24.7798401316366 65.9375835246766 -0.418042343962106 1.02209054859721 37.5963950814313 92.7245126338301 0.408194207661983 1.08163165221403 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 25 864 4 0 ZTF_g 451454511215 0 2.7331 159.492 10.0083 26.2256 2.42715e-05 0.0380728 -0.0535952 4.8071e-05 380 30. 0.06332 0.056401 19.6245 26.2256 2 2458205.9545139 864120112 9.14226981994047 53.3499724561607 0.190622708593443 0.969315102651904 72.1569187150552 85.0626567928635 0.853992838373669 1.04617033451343 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 26 864 4 0 ZTF_g 452324781215 0 2.1436 163.799 13.7979 26.27 1.73243e-05 0.0322157 -0.0845868 3.38191e-05 385 30. 0.04855 0.046426 19.5278 26.27 2 2458206.8247801 864120112 -17.8950681695425 58.1447072927261 -0.342356020579871 0.990221851836185 91.9662679047829 110.414657929895 0.838526946931058 1.02496376457527 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 27 864 4 0 ZTF_g 452349841215 0 2.1839 166.618 13.5118 26.2835 1.95302e-05 0.034285 -0.0930299 3.84114e-05 384 30. 0.047197 0.045069 19.538 26.2835 2 2458206.8498495 864120112 -10.1007473725303 57.4668554219868 -0.195519859754756 0.904012857757291 166.985371064623 107.649981177097 1.56163545323496 1.02623478848498 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 28 864 4 0 ZTF_g 452358991215 0 2.0155 166.45 13.404 26.2755 2.13953e-05 0.0363114 -0.0755725 4.02869e-05 398 30. 0.043861 0.044963 19.6158 26.2755 2 2458206.8589931 864120112 -48.2963106267388 50.3012599614647 -1.06804584212276 0.997413133645842 -87.2190191532937 99.0035772304509 -0.886901733470115 1.02261673697513 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 29 864 4 0 ZTF_g 452388511215 0 2.1695 168.215 12.4242 26.2758 1.76619e-05 0.0327855 -0.0685 3.40158e-05 392 30. 0.049298 0.047924 19.6251 26.2758 2 2458206.8885185 864120112 67.8397262058127 61.2178331766719 1.23271004241652 0.918794299834274 229.860541213374 113.636672966028 2.03639071035309 1.02838274735706 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 30 864 4 0 ZTF_g 452414251215 0 1.9704 168.923 12.1433 26.2841 1.63283e-05 0.0324121 -0.0707671 2.94681e-05 408 30. 0.045288 0.04727 19.7518 26.2841 2 2458206.9142593 864120112 39.3889982648503 51.8379456378135 0.84524372486133 0.903041349156512 101.41211904071 100.810156427005 1.01274652391906 1.02720372213329 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 31 864 4 0 ZTF_g 453306031215 0 2.3079 159.734 16.4192 26.2291 2.29854e-05 0.0357221 -0.0588709 4.88859e-05 350 30. 0.061542 0.044998 19.2353 26.2291 2 2458207.8060301 864120112 24.3004488452689 67.4226091948127 0.400925372290458 1.12523834448954 -178.878054018468 121.46196485126 -1.48262716007057 1.03582528308193 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 32 864 4 0 ZTF_g 453325451215 0 2.181 156.826 16.3861 26.2071 2.39846e-05 0.0364263 -0.0617217 4.95819e-05 352 30. 0.049588 0.046531 19.2545 26.2071 2 2458207.8254514 864120112 27.9249481446118 67.2745787077338 0.46173860832048 1.08407131956134 66.7516951065925 123.376262777477 0.544685582954423 1.03589118898313 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 33 864 4 0 ZTF_g 453341661215 0 2.1972 160.46 16.0085 26.2125 1.9491e-05 0.0323723 -0.0539573 4.14097e-05 344 30. 0.04392 0.042943 19.2846 26.2125 2 2458207.8416667 864120112 116.882053780432 67.2495233020009 1.93336309833714 0.997647529190516 41.0984578279647 122.250271546159 0.338447168932543 1.03995808194089 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 34 864 4 0 ZTF_g 453342591215 0 2.2217 159.636 15.9742 26.2131 1.87046e-05 0.0324896 -0.0591245 3.90747e-05 351 30. 0.048267 0.044943 19.2762 26.2131 1 2458207.8425926 864120112 -18.5895143913643 66.6918181190473 -0.310063245775662 0.978607952448185 156.971264094662 121.219609134322 1.30365438164841 1.03789955681145 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 35 864 4 0 ZTF_g 453370011215 0 1.9617 163.243 14.9236 26.2377 1.92002e-05 0.0339211 -0.0594804 3.7998e-05 382 30. 0.044732 0.043209 19.4803 26.2377 2 2458207.8700116 864120112 78.1155282924479 58.8508929433033 1.476519267458 1.01915631336514 184.918945879296 113.877706884615 1.63477462544724 1.03111238530566 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 36 864 4 0 ZTF_g 453370921215 0 2.0373 164.888 14.9362 26.2476 1.71978e-05 0.0318764 -0.0570949 3.45337e-05 371 30. 0.038868 0.038201 19.471 26.2476 1 2458207.8709259 864120112 9.6382607541864 64.3947416704778 0.16649571750825 1.00482865418395 13.5244452362925 120.963091362035 0.112559401382494 1.03783343182487 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 37 864 4 0 ZTF_g 453393551215 0 1.9258 167.018 14.5389 26.2623 2.01921e-05 0.0349867 -0.0595816 3.89435e-05 385 30. 0.041295 0.043633 19.5743 26.2623 2 2458207.8935532 864120112 -15.3781266133784 59.4618077009937 -0.287686925717117 1.02142887403227 -78.0380473709245 115.385271101543 -0.680880994253943 1.03754209658898 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 38 864 4 0 ZTF_g 453415271215 0 2.0375 168.715 14.3267 26.2666 1.74842e-05 0.0323908 -0.060173 3.44777e-05 375 30. 0.040543 0.045266 19.5492 26.2666 2 2458207.9152778 864120112 47.8558914783741 58.798713258118 0.905362265863918 1.05103259525527 106.867368598845 108.854490230971 0.988357267088212 1.04188075202318 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 39 864 4 0 ZTF_g 454367711215 1 1.8721 43.001 30.5292 24.8018 0.000491199 0.0537791 -0.0207519 0.00176557 80 30. 0.050909 0.051365 17.2953 24.8018 2 2458208.8677199 864120112 -79.2419533901787 139.264946972132 -0.632948180465813 1.04636603730485 -265.060123642644 260.953048494212 -1.02257981029681 1.05008865859117 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 40 864 4 0 ZTF_g 454380051215 1 1.8774 45.375 30.4773 24.9788 0.000403965 0.0645756 0.026788 0.00130529 96 30. 0.051369 0.053151 17.471 24.9788 2 2458208.8800579 864120112 null null null null null null null null 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 61
 41 864 4 0 ZTF_g 454414541215 0 1.775 106.01 23.4964 25.7538 5.74986e-05 0.0426592 -0.00857175 0.000150445 233 30. 0.041783 0.045248 18.592 25.7538 2 2458208.9145486 864120112 -86.3325470013038 98.8347111654086 -0.971672378726662 0.881630858987012 -220.212678396525 182.059164140592 -1.21771306872661 1.05246106420885 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 42 864 4 0 ZTF_g 454434671215 0 2.5982 144.262 19.6213 26.0971 3.42357e-05 0.0359581 -0.0305362 8.63742e-05 263 30. 0.04448 0.054284 18.8517 26.0971 2 2458208.9346759 864120112 -42.4606354021227 107.031280743699 -0.441296586087425 0.909051647630582 -96.9274277861742 175.492513382833 -0.556036481032985 1.05736235698452 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 43 864 4 0 ZTF_g 456330591215 0 2.1505 161.004 14.3422 26.208 1.91464e-05 0.0337157 -0.0449885 3.86184e-05 372 30. 0.049564 0.045881 19.4327 26.208 2 2458210.8305903 864120112 110.051994663304 68.7649855206003 1.78026791023819 1.12999669626673 -53.2313071589211 122.255139974403 -0.438344130860387 1.04677578368221 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 44 864 4 0 ZTF_g 456351121215 0 2.3583 165.805 14.1568 26.2351 1.82758e-05 0.0316117 -0.0289414 3.88874e-05 353 30. 0.046198 0.045348 19.3976 26.2351 2 2458210.8511227 864120112 56.7926827024762 65.3542645715799 0.966658898152511 1.05947014830143 130.259732870906 110.255193310039 1.18939558064639 1.05602312048409 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 45 864 4 0 ZTF_g 456352031215 0 2.4281 164.151 14.1365 26.2328 2.09917e-05 0.0345261 -0.0427091 4.31966e-05 360 30. 0.044901 0.044411 19.3583 26.2328 1 2458210.852037 864120112 36.0170523863122 66.9169263335839 0.598724436816602 1.04716297462343 104.700875076104 111.181861431938 0.948050699422979 1.05770248943316 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 46 864 4 0 ZTF_g 456368941215 0 2.3115 145.456 15.0088 26.0999 3.81766e-05 0.0433278 -0.0309331 8.43095e-05 324 30. 0.046055 0.050862 19.2168 26.0999 2 2458210.8689468 864120112 58.619847673864 70.5075335179259 0.92483437616465 0.964093429797404 154.381585900698 119.728383772005 1.29811620158536 1.05552306131504 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 47 864 4 0 ZTF_g 456424501215 0 2.1249 166.496 12.8563 26.2556 2.07958e-05 0.0357369 -0.0455041 4.01123e-05 386 30. 0.040596 0.046452 19.6266 26.2556 1 2458210.9245023 864120112 -38.763454425786 57.2106313308634 -0.753703502144561 0.918562885454663 -53.6139256074191 100.692651844273 -0.536037312479691 1.05481338340875 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 48 864 4 0 ZTF_g 456425411215 0 2.2906 166.541 12.8227 26.2551 2.30487e-05 0.0371309 -0.0466098 4.54654e-05 376 30. 0.043221 0.047969 19.5802 26.2551 2 2458210.9254167 864120112 24.094458495782 66.8242928901873 0.40108608903216 0.934810879148932 -74.2105363623774 113.779520134366 -0.656623867865202 1.05845816491542 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 49 864 4 0 ZTF_g 456456501215 0 2.1833 166.429 12.7601 26.2459 2.02006e-05 0.034363 -0.0302737 4.03595e-05 372 30. 0.041863 0.050457 19.6083 26.2459 2 2458210.9565046 864120112 63.2212482307603 61.8592269455155 1.1368767345091 0.953575720951714 -36.1558359253053 107.254776040853 -0.339372743145916 1.05759878840149 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
 50 864 4 0 ZTF_g 457348871215 0 3.3027 163.794 13.3274 26.2225 2.66902e-05 0.0337255 -0.0274917 6.22555e-05 294 30. 0.060809 0.058365 19.1798 26.2225 2 2458211.8488773 864120112 -80.5022151164853 87.7973979040551 -1.01995494313757 1.26854536457559 -208.701305973405 120.446826420452 -1.74439566006756 1.12977585644347 1.91681823061729 22.3960000991821 0.273999989032745 1.49399995803833 -0.252000004053116 2458202.821829 2458317.849560 56
