 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 19 850 3 2 ZTF_r 512351991015 0 1.7828 210.912 11.4742 26.1165 2.8104e-06 0.0235398 0.0831482 6.36653e-06 1979 30. 0.047498 0.041855 19.7893 26.1165 1 2458266.8519907 850120210 52.7467865289117 44.2683106417695 1.32543324244007 1.01960731769275 178.557508626764 87.207778078257 2.06128521654737 1.03304586850387 3.82694684363377 21.8229998588562 0.136000007390976 0.580999970436096 -0.143999993801117 2458244.988472 2458423.603762 0
 20 850 3 2 ZTF_r 515408531015 0 1.9178 220.705 9.68349 26.1698 2.7586e-06 0.0231637 0.0765911 6.27491e-06 1962 30. 0.032245 0.041827 19.9527 26.1698 1 2458269.9085301 850120210 -56.46731442215 40.1716316047 -1.56362448687674 0.904487723798636 12.5899007349076 78.8436608900856 0.160757304996092 1.0352589761895 3.82694684363377 21.8229998588562 0.136000007390976 0.580999970436096 -0.143999993801117 2458244.988472 2458423.603762 0
 21 850 3 2 ZTF_g 515444351015 0 1.9668 89.7028 12.6068 26.2286 6.9191e-06 0.0361312 -0.0382701 1.60006e-05 1888 30. 0.035472 0.039946 19.7295 26.2286 1 2458269.9443519 850120110 84.7152314996745 53.1209067605264 1.77398859467745 1.10534893123787 133.422009752942 97.5156025013081 1.37742690625584 1.0508998962883 null null null null null 2458230.988206 2458426.695937 57
 22 850 3 2 ZTF_g 518407831015 0 2.1752 89.974 8.21505 26.2245 4.123e-06 0.0283242 -0.0403145 9.33966e-06 1933 30. 0.038137 0.039821 20.2206 26.2245 1 2458272.9078356 850120110 10.2634547365685 32.3722328619343 0.352675845930446 1.13522633908071 -53.9412580667403 59.590736186396 -0.911291905732864 1.04438856676129 null null null null null 2458230.988206 2458426.695937 57
 23 850 3 2 ZTF_r 518472021015 0 1.9767 214.888 8.33912 26.1316 2.5199e-06 0.0218895 0.0865093 5.72747e-06 1931 30. 0.038178 0.040759 20.089 26.1316 1 2458272.9720255 850120210 21.9769558790915 32.9934228356173 0.740960342683375 0.995445236694521 63.5423433657952 61.9389398779484 1.0327962478906 1.03850501798603 3.82694684363377 21.8229998588562 0.136000007390976 0.580999970436096 -0.143999993801117 2458244.988472 2458423.603762 0
 24 850 3 2 ZTF_r 521410131015 0 1.8846 218.476 5.87447 26.1525 2.065e-06 0.0196982 0.0853738 4.70989e-06 1904 30. 0.036242 0.039524 20.5359 26.1525 1 2458275.9101389 850120210 25.190815392773 23.958461796922 1.1696019796828 0.930286934181951 82.3078254524396 44.0756702189506 1.87999803476177 1.04599683027326 3.82694684363377 21.8229998588562 0.136000007390976 0.580999970436096 -0.143999993801117 2458244.988472 2458423.603762 0
 25 850 3 2 ZTF_g 521444471015 0 2.5947 93.0138 5.64053 26.2919 4.5723e-06 0.0294172 -0.0838518 1.04046e-05 1905 30. 0.040627 0.049516 20.4331 26.2919 1 2458275.9444792 850120110 -9.52103674460668 29.3688666562975 -0.360621698793465 0.957512188398296 -65.5621789371858 49.3833778110441 -1.33655790490866 1.04765479176912 null null null null null 2458230.988206 2458426.695937 57
 26 850 3 2 ZTF_g 524402841015 0 2.2489 90.9729 4.32362 26.2654 3.01e-06 0.0246063 -0.0803417 6.80937e-06 1983 30. 0.042185 0.043064 20.8485 26.2654 1 2458278.9028472 850120110 3.63335030203223 18.7031615136536 0.216096159357209 0.967675590360095 12.4067622738418 33.8803528023956 0.368659754059435 1.03528533139645 null null null null null 2458230.988206 2458426.695937 57
 27 850 3 2 ZTF_r 524452511015 0 1.7668 214.702 5.53153 26.1487 1.9641e-06 0.0195781 0.0820294 4.48532e-06 1973 30. 0.045218 0.042557 20.6011 26.1487 1 2458278.9525116 850120210 7.68247501200733 20.1230784921149 0.424679733578444 1.02495765406965 62.7166722950335 39.1696302023899 1.61193946343374 1.03505177531253 3.82694684363377 21.8229998588562 0.136000007390976 0.580999970436096 -0.143999993801117 2458244.988472 2458423.603762 0
 28 850 3 2 ZTF_g 527409801015 0 2.0837 92.4336 4.35741 26.2759 2.4544e-06 0.0221752 -0.0656855 5.55306e-06 1984 30. 0.036183 0.037521 20.9019 26.2759 1 2458281.9098032 850120110 8.98020907951801 19.5802716492221 0.510178950998645 0.823745335605561 27.2829379985119 35.8703429743404 0.765721425504665 1.04441998502346 null null null null null 2458230.988206 2458426.695937 57
 29 850 3 2 ZTF_r 527455701015 0 1.8427 219.192 5.33217 26.16 1.8076e-06 0.0188394 0.0830018 4.10645e-06 1980 30. 0.037616 0.038352 20.6533 26.16 1 2458281.955706 850120210 1.37908459760776 21.6107034524386 0.0709866702386801 0.909054166995434 11.2588341232569 40.5485903571977 0.279532849823004 1.04663122024497 3.82694684363377 21.8229998588562 0.136000007390976 0.580999970436096 -0.143999993801117 2458244.988472 2458423.603762 0
 30 850 3 2 ZTF_g 530388441015 0 2.0353 63.5521 4.84458 25.8792 3.9872e-06 0.0280653 -0.0851715 9.06969e-06 1969 30. 0.035713 0.038961 20.467 25.8792 1 2458284.8884491 850120110 9.83713028477816 18.3466238639242 0.596440419647098 0.973150307180314 83.0668399878892 35.7401483088824 2.3398419953861 1.02833395474757 null null null null null 2458230.988206 2458426.695937 57
 31 850 3 2 ZTF_g 533408751015 0 3.1433 91.9919 4.11841 26.2618 4.2175e-06 0.0290987 -0.0516276 9.52881e-06 1970 30. 0.05879 0.054174 20.6155 26.2618 1 2458287.90875 850120110 11.0922866287232 28.0995075387811 0.439113890914976 0.991983549080254 12.4190784796007 39.3062825579928 0.318084562416828 1.12886878334618 null null null null null 2458230.988206 2458426.695937 57
 32 850 3 2 ZTF_r 533469741015 0 2.0063 220.54 5.68286 26.1652 1.8177e-06 0.0186446 0.081595 4.16623e-06 1965 30. 0.036327 0.041296 20.5307 26.1652 1 2458287.9697454 850120210 13.2942901381033 22.7574659267911 0.649824457100905 1.02626269091812 -48.7268839671003 41.7721950964691 -1.17434724751302 1.0476512171305 3.82694684363377 21.8229998588562 0.136000007390976 0.580999970436096 -0.143999993801117 2458244.988472 2458423.603762 0
 33 850 3 2 ZTF_r 536388061015 0 1.7081 216.953 4.97545 26.1495 1.928e-06 0.019419 0.081106 4.41434e-06 1983 30. 0.04081 0.046043 20.735 26.1495 1 2458290.8880671 850120210 2.2354707803278 18.7353149520244 0.132728076448345 1.04847719232399 -22.9644521724031 36.1612033018694 -0.639334893975907 1.03496615532399 3.82694684363377 21.8229998588562 0.136000007390976 0.580999970436096 -0.143999993801117 2458244.988472 2458423.603762 0
 34 850 3 2 ZTF_g 536428661015 0 2.1052 92.0582 4.0647 26.2539 2.4808e-06 0.0223612 -0.0504125 5.62869e-06 1983 30. 0.040308 0.041728 21.0242 26.2539 1 2458290.928669 850120110 6.14275476151941 16.4277673757886 0.415948376855695 1.0443898654257 11.218547343142 29.2997848444323 0.385467161787106 1.04635671437092 null null null null null 2458230.988206 2458426.695937 57
 35 850 3 2 ZTF_r 539325341015 0 1.9206 217.978 8.19541 26.1638 1.9915e-06 0.0199582 0.0836449 4.51894e-06 1996 30. 0.041201 0.045306 20.1306 26.1638 1 2458293.8253472 850120210 -18.3571424012837 33.6944877680592 -0.606039623134312 0.881708685634051 40.3527026411713 61.836295530471 0.656968210444141 1.04597824254471 3.82694684363377 21.8229998588562 0.136000007390976 0.580999970436096 -0.143999993801117 2458244.988472 2458423.603762 0
 36 850 3 2 ZTF_r 543415631015 0 2.2311 215.176 11.6451 26.1462 3.742e-06 0.0269815 0.0869945 8.53483e-06 1964 30. 0.037668 0.044722 19.7297 26.1462 1 2458297.9156366 850120210 -45.2775938938376 47.9114239728323 -1.05123318537756 0.996756250100699 -26.2065609831845 87.4374972200219 -0.301736263251105 1.05010903047259 3.82694684363377 21.8229998588562 0.136000007390976 0.580999970436096 -0.143999993801117 2458244.988472 2458423.603762 0
 37 850 3 2 ZTF_g 543447071015 0 2.2496 88.8035 14.7544 26.2338 9.2115e-06 0.0386639 -0.0324557 2.24933e-05 1700 30. 0.039488 0.042931 19.4356 26.2338 1 2458297.9470718 850120110 -46.3081779548378 72.886857046064 -0.706745856866627 0.954420956410254 117.702106714701 124.408108901787 0.952468759644518 1.06349549873149 null null null null null 2458230.988206 2458426.695937 57
 38 850 3 2 ZTF_r 546379051015 0 2.0636 204.716 8.84324 26.0944 3.2768e-06 0.0253242 0.085199 7.43208e-06 1973 30. 0.04051 0.044236 20.053 26.0944 1 2458300.8790509 850120210 42.5210053058137 34.4243299822651 1.37401928654875 1.04573452410222 -14.7241167850344 61.977759371669 -0.239171030205204 1.04738961141111 3.82694684363377 21.8229998588562 0.136000007390976 0.580999970436096 -0.143999993801117 2458244.988472 2458423.603762 0
 39 850 3 2 ZTF_g 546456141015 0 1.8399 88.4016 9.80518 26.2089 5.185e-06 0.0320916 -0.0524867 1.16926e-05 1965 30. 0.036338 0.039971 20.0293 26.2089 1 2458300.9561458 850120110 -16.6799561159451 36.988771649528 -0.501625719434106 0.976589973510993 -66.4193436061812 71.4534908888277 -0.935807066597145 1.0374783634298 null null null null null 2458230.988206 2458426.695937 57
 40 850 3 2 ZTF_r 549364001015 0 1.5607 205.992 6.56597 26.1039 1.9989e-06 0.0199221 0.0809342 4.56452e-06 1993 30. 0.045761 0.045103 20.4141 26.1039 1 2458303.8640046 850120210 2.58480138248911 22.7373958964467 0.126456528325371 1.04788568871712 -68.480323629566 44.7676593646662 -1.5399854164284 1.03418134280776 3.82694684363377 21.8229998588562 0.136000007390976 0.580999970436096 -0.143999993801117 2458244.988472 2458423.603762 0
 41 850 3 2 ZTF_g 556342621015 0 2.2633 79.6557 4.02821 26.0898 3.5001e-06 0.0263831 -0.0402304 7.84812e-06 1954 30. 0.046919 0.045942 20.8473 26.0898 1 2458310.8426273 850120110 -31.3216549190514 16.8628942322783 -2.06617634696212 0.940599696054898 -54.2491171361031 30.5295556447022 -1.7889054363197 1.04921142841968 null null null null null 2458230.988206 2458426.695937 57
 42 850 3 2 ZTF_r 556408711015 0 4.5699 187.106 5.33434 25.9754 4.3849e-06 0.0287409 0.0977861 9.9523e-06 1913 30. 0.058018 0.052162 20.1625 25.9754 1 2458310.9087153 850120210 -17.9468791818498 25.2309523610386 -0.791243393072419 1.04574200228279 -32.5461341787632 39.1855566966791 -0.836158447833733 1.07034359565697 3.82694684363377 21.8229998588562 0.136000007390976 0.580999970436096 -0.143999993801117 2458244.988472 2458423.603762 0
 43 850 3 2 ZTF_g 559343031015 0 2.2658 82.4011 4.16214 26.1339 3.4205e-06 0.0261242 -0.0567188 7.74006e-06 1977 30. 0.04223 0.047951 20.9425 26.1339 1 2458313.8430324 850120110 -18.6235887650044 15.7256360959819 -1.3173766237607 0.88909900359037 -51.9453042244638 29.8876875535382 -1.74972248165425 1.03758232813886 null null null null null 2458230.988206 2458426.695937 57
