 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 19 696 3 0 ZTF_r 549468530815 0 2.0851 158.516 7.97002 26.1755 2.0638e-06 0.0218175 0.0896966 3.80142e-06 1448 30. 0.040204 0.041332 20.1076 26.1755 1 2458303.9685301 696120208 6.11195791438863 31.3482864177224 0.216880921636343 1.1457822293689 18.3883521272496 59.3581817082056 0.311872739427928 1.04236450817638 2.9655414550934 17.9299997329712 0.115000002086163 4.37599992752075 0.28999999165535 2458280.974873 2458352.972685 0
 20 696 3 0 ZTF_i 558393610815 0 1.9025 143.071 5.99246 25.2694 1.5822e-06 0.0289538 0.179196 1.00722e-05 1452 30. 0.058402 0.061995 19.6584 25.2694 2 2458312.8936111 696120308 20.6188340128498 22.0539558084528 1.03999775916735 1.09106959622735 10.83628558487 44.4050010337344 0.245676575560961 1.03390466983504 3.54007808905574 16.1069995498657 0.104999996721745 6.74900007247925 0.587000012397766 2458312.893611 2458397.797928 0
 21 696 3 0 ZTF_r 558453030815 0 1.7415 143.32 5.15973 26.0748 2.7607e-06 0.0251972 0.0880759 5.0904e-06 1449 30. 0.048459 0.043935 20.6063 26.0748 1 2458312.9530324 696120208 4.54628823887934 20.5543839207127 0.246040898249453 1.13153216001677 54.4979098571483 42.1858304099218 1.3005541406307 1.0333401551908 2.9655414550934 17.9299997329712 0.115000002086163 4.37599992752075 0.28999999165535 2458280.974873 2458352.972685 0
 22 696 3 0 ZTF_g 558474300815 0 1.7939 122.743 4.5479 26.1923 2.51e-06 0.0240885 -0.0482965 4.66756e-06 1449 30. 0.040933 0.043933 20.7882 26.1923 1 2458312.9743056 696120108 35.9158505338783 19.1903224312093 2.0818943421541 1.09398399863162 91.8104768970976 35.6776822990302 2.59066227919798 1.0577626551242 2.28113038287198 18.2450000762939 0.150000005960464 5.07499980926514 0.160999998450279 2458274.950683 2458367.912824 0
 23 696 3 0 ZTF_g 561456120815 0 1.705 112.274 4.56229 26.0794 2.5433e-06 0.0241943 -0.0352038 4.7301e-06 1442 30. 0.045857 0.040568 20.6666 26.0794 1 2458315.9561227 696120108 -8.76611660728097 18.889052397123 -0.516240262750257 1.11565249000045 -32.8739849202558 35.1626021978511 -0.941210008118171 1.05877992293594 2.28113038287198 18.2450000762939 0.150000005960464 5.07499980926514 0.160999998450279 2458274.950683 2458367.912824 0
 24 696 3 0 ZTF_r 561469340815 0 1.935 142.261 5.48396 26.0595 1.9734e-06 0.0213292 0.0850682 3.64742e-06 1448 30. 0.047023 0.046391 20.4546 26.0595 1 2458315.9693403 696120208 38.3679100072147 20.6830339631591 2.06352007732805 1.12438884869264 88.0194524621182 40.223162611373 2.20301594369376 1.03828975538014 2.9655414550934 17.9299997329712 0.115000002086163 4.37599992752075 0.28999999165535 2458280.974873 2458352.972685 0
 25 696 3 0 ZTF_g 564449580815 0 1.9493 135.728 4.0546 26.2949 2.2145e-06 0.0225729 -0.0524627 4.09476e-06 1440 30. 0.045892 0.033834 21.0429 26.2949 1 2458318.9495833 696120108 13.530236919748 17.6779677869752 0.851388665700017 1.08535839517662 -52.3768725814417 31.8872380561188 -1.65362812981722 1.05922558263505 2.28113038287198 18.2450000762939 0.150000005960464 5.07499980926514 0.160999998450279 2458274.950683 2458367.912824 0
 26 696 3 0 ZTF_i 565487810815 0 1.7385 185.632 4.58584 25.5275 7.666e-07 0.0200942 0.189708 4.91604e-06 1453 30. 0.04394 0.038764 20.2249 25.5275 2 2458319.9878125 696120308 37.8996159954219 18.5861621993299 2.26829684062096 1.19495417693203 45.4967278803852 35.8064267300907 1.27918798783175 1.04743672805692 3.54007808905574 16.1069995498657 0.104999996721745 6.74900007247925 0.587000012397766 2458312.893611 2458397.797928 0
 27 696 3 0 ZTF_g 567454000815 0 1.7385 136.664 4.19199 26.304 2.378e-06 0.0233527 -0.0577755 4.39309e-06 1443 30. 0.0414 0.036572 20.9535 26.304 1 2458321.9540046 696120108 -50.4331380609367 16.2323448383851 -3.45612572503663 1.19904224320464 -104.153909294744 30.5210249345013 -3.43551345642393 1.05258309114314 2.28113038287198 18.2450000762939 0.150000005960464 5.07499980926514 0.160999998450279 2458274.950683 2458367.912824 0
 28 696 3 0 ZTF_r 567474970815 0 2.0389 169.138 5.12107 26.2356 1.949e-06 0.0210752 0.0889199 3.58907e-06 1445 30. 0.041104 0.036417 20.6735 26.2356 1 2458321.9749769 696120208 -43.9251455859873 20.7982992467508 -2.3493092472029 1.47180558228881 -22.8135628304677 39.7396132914551 -0.577942551183445 1.04128650484467 2.9655414550934 17.9299997329712 0.115000002086163 4.37599992752075 0.28999999165535 2458280.974873 2458352.972685 0
